DATETIME,RECIPE,ANGLE,RESULT,MOVEMENT_HEAD1_X,MOVEMENT_HEAD2_X,MOVEMENT_HEAD3_X,MOVEMENT_HEAD4_X,MOVEMENT_Y,MOVEMENT_T,HEAD1_RESULT,HEAD1_PIXEL_X,HEAD1_PIXEL_Y,HEAD1_FILE,HEAD2_RESULT,HEAD2_PIXEL_X,HEAD2_PIXEL_Y,HEAD2_FILE,HEAD3_RESULT,HEAD3_PIXEL_X,HEAD3_PIXEL_Y,HEAD3_FILE,HEAD4_RESULT,HEAD4_PIXEL_X,HEAD4_PIXEL_Y,HEAD4_FILE
2016.11.29 03:48:09 701,2,90,RETRY,-0.327,-0.1041,0.011,-0.8142,1.2812,0.00275,True,731.550824245211,826.602683558726,.\Image\Alignment\2016\11\29\03.48.09 701\Head1.jpg,True,668.593325588997,819.866662018407,.\Image\Alignment\2016\11\29\03.48.09 701\Head2.jpg,True,636.673966340118,819.441223641762,.\Image\Alignment\2016\11\29\03.48.09 701\Head3.jpg,True,859.17871368822,818.411880234268,.\Image\Alignment\2016\11\29\03.48.09 701\Head4.jpg
2016.11.29 03:48:11 659,2,90,RETRY,-0.0009,-0.0136,-0.0127,-0.0017,0.0076,-0.00037,True,639.697257845357,481.41234651474,.\Image\Alignment\2016\11\29\03.48.11 659\Head1.jpg,True,636.513649616167,479.815434707135,.\Image\Alignment\2016\11\29\03.48.11 659\Head2.jpg,True,636.269824469364,483.425231918661,.\Image\Alignment\2016\11\29\03.48.11 659\Head3.jpg,True,639.918542864361,482.445733329602,.\Image\Alignment\2016\11\29\03.48.11 659\Head4.jpg
2016.11.29 03:48:13 512,2,90,RETRY,-0.0008,0.0238,0.0255,0.0001,0,0,True,640.226363935252,479.706788598508,.\Image\Alignment\2016\11\29\03.48.13 512\Head1.jpg,True,633.653355199418,477.65952428087,.\Image\Alignment\2016\11\29\03.48.13 512\Head2.jpg,True,633.206023095024,480.745269921967,.\Image\Alignment\2016\11\29\03.48.13 512\Head3.jpg,True,639.983292456553,479.469576859488,.\Image\Alignment\2016\11\29\03.48.13 512\Head4.jpg
2016.11.29 03:48:14 813,2,90,OK,0.0008,0.001,0.0007,0.0009,0,0,True,639.788467430551,479.790254861303,.\Image\Alignment\2016\11\29\03.48.14 813\Head1.jpg,True,639.742705301991,477.740615750493,.\Image\Alignment\2016\11\29\03.48.14 813\Head2.jpg,True,639.808648718772,480.842617038786,.\Image\Alignment\2016\11\29\03.48.14 813\Head3.jpg,True,639.753920941033,479.537207747889,.\Image\Alignment\2016\11\29\03.48.14 813\Head4.jpg
2016.11.29 04:06:01 249,2,0,RETRY,0.0013,,,0.0006,0.0107,-0.00431,True,631.959050610435,476.616873454222,.\Image\Alignment\2016\11\29\04.06.01 249\Head1.jpg,,,,,,,,,True,632.128408782318,489.063305512108,.\Image\Alignment\2016\11\29\04.06.01 249\Head4.jpg
2016.11.29 04:06:02 777,2,0,OK,0.0017,,,-0.0007,0.0018,3E-05,True,639.611670274939,480.536125569017,.\Image\Alignment\2016\11\29\04.06.02 777\Head1.jpg,,,,,,,,,True,640.249178258345,480.439021978056,.\Image\Alignment\2016\11\29\04.06.02 777\Head4.jpg
2016.11.29 04:06:25 828,2,90,RETRY,-0.2895,-0.0756,0.0403,-0.7742,1.182,-0.00089,True,716.249754536406,793.937609068549,.\Image\Alignment\2016\11\29\04.06.25 828\Head1.jpg,True,652.757186215512,792.201652503567,.\Image\Alignment\2016\11\29\04.06.25 828\Head2.jpg,True,620.737860867752,795.929441405675,.\Image\Alignment\2016\11\29\04.06.25 828\Head3.jpg,True,843.389611946311,796.0255390458,.\Image\Alignment\2016\11\29\04.06.25 828\Head4.jpg
2016.11.29 04:06:27 805,2,90,RETRY,0.0054,0.0035,0.0051,0.0039,0.0001,0.00044,True,639.196434666211,480.777515638176,.\Image\Alignment\2016\11\29\04.06.27 805\Head1.jpg,True,633.686778767287,478.437526069932,.\Image\Alignment\2016\11\29\04.06.27 805\Head2.jpg,True,633.258586174201,481.166217014519,.\Image\Alignment\2016\11\29\04.06.27 805\Head3.jpg,True,639.609614370803,479.542337996916,.\Image\Alignment\2016\11\29\04.06.27 805\Head4.jpg
2016.11.29 04:06:29 609,2,90,RETRY,-0.0015,0.0223,0.0222,-0.0008,0,0,True,640.391134885878,480.142677384546,.\Image\Alignment\2016\11\29\04.06.29 609\Head1.jpg,True,634.056425863922,478.351449410898,.\Image\Alignment\2016\11\29\04.06.29 609\Head2.jpg,True,634.074269131376,481.560279696834,.\Image\Alignment\2016\11\29\04.06.29 609\Head3.jpg,True,640.220877087275,480.35602840774,.\Image\Alignment\2016\11\29\04.06.29 609\Head4.jpg
2016.11.29 04:06:31 031,2,90,OK,0.0005,0.0007,0.0009,0.0009,0,0,True,639.863423576591,480.266994095909,.\Image\Alignment\2016\11\29\04.06.31 031\Head1.jpg,True,639.821774926623,478.365039054398,.\Image\Alignment\2016\11\29\04.06.31 031\Head2.jpg,True,639.766423929571,481.591707217381,.\Image\Alignment\2016\11\29\04.06.31 031\Head3.jpg,True,639.771831022088,480.36399619923,.\Image\Alignment\2016\11\29\04.06.31 031\Head4.jpg
2016.11.29 04:08:14 956,2,0,RETRY,-0.0166,,,-0.0207,0.0215,-0.00993,True,626.676766233666,471.359576047515,.\Image\Alignment\2016\11\29\04.08.14 956\Head1.jpg,,,,,,,,,True,627.737862611572,500.075299870939,.\Image\Alignment\2016\11\29\04.08.14 956\Head4.jpg
2016.11.29 04:08:16 538,2,0,OK,-0.0015,,,-0.0005,0.0033,-0.00024,True,639.962343966811,480.537331435838,.\Image\Alignment\2016\11\29\04.08.16 538\Head1.jpg,,,,,,,,,True,639.692765505226,481.240235271272,.\Image\Alignment\2016\11\29\04.08.16 538\Head4.jpg
2016.11.29 04:08:41 946,2,90,RETRY,-0.3054,-0.085,0.0285,-0.791,1.172,-0.00725,True,711.258919891844,780.474522393415,.\Image\Alignment\2016\11\29\04.08.41 946\Head1.jpg,True,647.988904902722,785.892906072509,.\Image\Alignment\2016\11\29\04.08.41 946\Head2.jpg,True,616.626675551978,793.307962706511,.\Image\Alignment\2016\11\29\04.08.41 946\Head3.jpg,True,838.632462288993,800.447096775318,.\Image\Alignment\2016\11\29\04.08.41 946\Head4.jpg
2016.11.29 04:08:43 808,2,90,RETRY,0.007,0.0036,0.0095,0.0047,-0.0104,0.0007,True,639.153058482166,478.410444639523,.\Image\Alignment\2016\11\29\04.08.43 808\Head1.jpg,True,636.137905577042,476.372004592511,.\Image\Alignment\2016\11\29\04.08.43 808\Head2.jpg,True,634.583680590568,477.830100388492,.\Image\Alignment\2016\11\29\04.08.43 808\Head3.jpg,True,639.783235370866,476.450291705206,.\Image\Alignment\2016\11\29\04.08.43 808\Head4.jpg
2016.11.29 04:08:45 620,2,90,RETRY,0.0008,-0.004,-0.0083,0.0021,0.001,0.0002,True,640.059692702383,480.587839460579,.\Image\Alignment\2016\11\29\04.08.45 620\Head1.jpg,True,635.486109736207,478.621172677936,.\Image\Alignment\2016\11\29\04.08.45 620\Head2.jpg,True,636.622595597451,481.453201026752,.\Image\Alignment\2016\11\29\04.08.45 620\Head3.jpg,True,639.720711663442,480.03401466854,.\Image\Alignment\2016\11\29\04.08.45 620\Head4.jpg
2016.11.29 04:08:47 270,2,90,RETRY,0.0002,0.0221,0.0225,-0.0002,0,0,True,639.952895919743,480.051442866638,.\Image\Alignment\2016\11\29\04.08.47 270\Head1.jpg,True,634.118071352168,478.263221622485,.\Image\Alignment\2016\11\29\04.08.47 270\Head2.jpg,True,634.010371863927,481.399026587523,.\Image\Alignment\2016\11\29\04.08.47 270\Head3.jpg,True,640.048758743857,480.02886503773,.\Image\Alignment\2016\11\29\04.08.47 270\Head4.jpg
2016.11.29 04:08:48 699,2,90,OK,0.0004,0.0009,-0.0007,-0.0003,0,0,True,639.890635827406,480.023404310321,.\Image\Alignment\2016\11\29\04.08.48 699\Head1.jpg,True,639.763963379969,478.165230376811,.\Image\Alignment\2016\11\29\04.08.48 699\Head2.jpg,True,640.176730339792,481.338079941227,.\Image\Alignment\2016\11\29\04.08.48 699\Head3.jpg,True,640.088091079998,479.90184770543,.\Image\Alignment\2016\11\29\04.08.48 699\Head4.jpg
2016.11.29 04:11:01 629,2,0,RETRY,-0.0028,,,-0.0042,-0.0134,-0.01052,True,621.936474806218,461.209418948775,.\Image\Alignment\2016\11\29\04.11.01 629\Head1.jpg,,,,,,,,,True,622.32908579335,491.640955163918,.\Image\Alignment\2016\11\29\04.11.01 629\Head4.jpg
2016.11.29 04:11:03 252,2,0,OK,-0.0012,,,-0.0002,0.0037,-0.00032,True,639.748668246268,480.529919825361,.\Image\Alignment\2016\11\29\04.11.03 252\Head1.jpg,,,,,,,,,True,639.47465293928,481.439106808991,.\Image\Alignment\2016\11\29\04.11.03 252\Head4.jpg
2016.11.29 04:11:26 341,2,90,RETRY,-0.2687,-0.0852,0.0318,-0.7564,1.1938,-0.00772,True,700.763503221615,785.515808469954,.\Image\Alignment\2016\11\29\04.11.26 341\Head1.jpg,True,637.864430338728,791.248547968811,.\Image\Alignment\2016\11\29\04.11.26 341\Head2.jpg,True,605.558955775939,803.821372171328,.\Image\Alignment\2016\11\29\04.11.26 341\Head3.jpg,True,828.734816981306,806.721503165124,.\Image\Alignment\2016\11\29\04.11.26 341\Head4.jpg
2016.11.29 04:11:28 184,2,90,RETRY,0.0082,0.0399,0.0395,0.0072,-0.0125,0.00083,True,639.023988632003,478.0812644281,.\Image\Alignment\2016\11\29\04.11.28 184\Head1.jpg,True,625.520051282669,475.351792362646,.\Image\Alignment\2016\11\29\04.11.28 184\Head2.jpg,True,625.648263061108,477.284007122796,.\Image\Alignment\2016\11\29\04.11.28 184\Head3.jpg,True,639.29716417131,475.744384657101,.\Image\Alignment\2016\11\29\04.11.28 184\Head4.jpg
2016.11.29 04:11:29 921,2,90,RETRY,-0.0007,0.0206,0.0201,0.0013,0,0,True,640.173627426388,480.239710098463,.\Image\Alignment\2016\11\29\04.11.29 921\Head1.jpg,True,634.497710077267,478.582320555138,.\Image\Alignment\2016\11\29\04.11.29 921\Head2.jpg,True,634.649748944345,481.6178157483,.\Image\Alignment\2016\11\29\04.11.29 921\Head3.jpg,True,639.648948151243,480.286182748792,.\Image\Alignment\2016\11\29\04.11.29 921\Head4.jpg
2016.11.29 04:11:31 355,2,90,OK,-0.0011,-0.0009,-0.0021,0.0004,0,0,True,640.291992204682,479.536218611465,.\Image\Alignment\2016\11\29\04.11.31 355\Head1.jpg,True,640.239897225368,477.672797750948,.\Image\Alignment\2016\11\29\04.11.31 355\Head2.jpg,True,640.569099146586,480.985922486117,.\Image\Alignment\2016\11\29\04.11.31 355\Head3.jpg,True,639.885796337902,479.547129049237,.\Image\Alignment\2016\11\29\04.11.31 355\Head4.jpg
2016.11.29 04:30:39 041,2,90,RETRY,-0.2609,-0.0724,0.0406,-0.7531,1.1903,-0.00698,True,699.752173769874,785.818360506916,.\Image\Alignment\2016\11\29\04.30.39 041\Head1.jpg,True,637.491421666332,789.966965067339,.\Image\Alignment\2016\11\29\04.30.39 041\Head2.jpg,True,606.226575402452,801.001998621414,.\Image\Alignment\2016\11\29\04.30.39 041\Head3.jpg,True,828.920692911422,804.961505490325,.\Image\Alignment\2016\11\29\04.30.39 041\Head4.jpg
2016.11.29 04:30:40 949,2,90,RETRY,0.0036,0.0268,0.0271,0.0037,-0.0149,0.0005,True,639.755031871046,476.872266173632,.\Image\Alignment\2016\11\29\04.30.40 949\Head1.jpg,True,627.899323126176,474.597983025407,.\Image\Alignment\2016\11\29\04.30.40 949\Head2.jpg,True,627.82963812356,477.09608945672,.\Image\Alignment\2016\11\29\04.30.40 949\Head3.jpg,True,639.756032489658,475.490512022746,.\Image\Alignment\2016\11\29\04.30.40 949\Head4.jpg
2016.11.29 04:30:42 727,2,90,RETRY,0,0.0217,0.0219,-0.0002,0,0,True,640.007434578699,480.461776113958,.\Image\Alignment\2016\11\29\04.30.42 727\Head1.jpg,True,634.213647141158,478.588424799169,.\Image\Alignment\2016\11\29\04.30.42 727\Head2.jpg,True,634.152198196006,481.721095071522,.\Image\Alignment\2016\11\29\04.30.42 727\Head3.jpg,True,640.054906300574,480.472720728505,.\Image\Alignment\2016\11\29\04.30.42 727\Head4.jpg
2016.11.29 04:30:44 189,2,90,OK,-0.0003,-0.0003,-0.0004,-0.0008,0,0,True,640.076847965352,480.51299313487,.\Image\Alignment\2016\11\29\04.30.44 189\Head1.jpg,True,640.073901203464,478.603864560951,.\Image\Alignment\2016\11\29\04.30.44 189\Head2.jpg,True,640.114189444454,481.758423538483,.\Image\Alignment\2016\11\29\04.30.44 189\Head3.jpg,True,640.207741602107,480.592729526909,.\Image\Alignment\2016\11\29\04.30.44 189\Head4.jpg
2016.11.29 04:32:30 666,2,0,RETRY,-0.0067,,,-0.0085,0.0485,-0.00683,True,629.594921174625,483.056884765023,.\Image\Alignment\2016\11\29\04.32.30 666\Head1.jpg,,,,,,,,,True,630.008056520138,502.773419503711,.\Image\Alignment\2016\11\29\04.32.30 666\Head4.jpg
2016.11.29 04:32:32 299,2,0,OK,0.0016,,,0.0019,0.0011,0.00014,True,639.810513395011,480.493972865123,.\Image\Alignment\2016\11\29\04.32.32 299\Head1.jpg,,,,,,,,,True,639.728078491602,480.091157318445,.\Image\Alignment\2016\11\29\04.32.32 299\Head4.jpg
2016.11.29 04:32:55 428,2,90,RETRY,-0.3281,-0.1172,-0.0054,-0.8164,1.1814,-0.00381,True,722.321685010976,788.839817309489,.\Image\Alignment\2016\11\29\04.32.55 428\Head1.jpg,True,659.55267059469,790.838664245177,.\Image\Alignment\2016\11\29\04.32.55 428\Head2.jpg,True,628.63633147454,796.758862872616,.\Image\Alignment\2016\11\29\04.32.55 428\Head3.jpg,True,850.388427596167,799.166163136074,.\Image\Alignment\2016\11\29\04.32.55 428\Head4.jpg
2016.11.29 04:32:57 350,2,90,RETRY,0.0113,0.0082,0.0129,0.0085,-0.0082,0.00135,True,638.942181778388,480.090722113183,.\Image\Alignment\2016\11\29\04.32.57 350\Head1.jpg,True,633.757125753352,475.846057542389,.\Image\Alignment\2016\11\29\04.32.57 350\Head2.jpg,True,632.538581456674,477.891279138475,.\Image\Alignment\2016\11\29\04.32.57 350\Head3.jpg,True,639.707183342248,476.292346768297,.\Image\Alignment\2016\11\29\04.32.57 350\Head4.jpg
2016.11.29 04:32:59 113,2,90,RETRY,-0.0021,-0.0074,-0.008,-0.0011,0.0041,-0.00019,True,640.295607949158,480.761223499987,.\Image\Alignment\2016\11\29\04.32.59 113\Head1.jpg,True,633.926842845908,478.273415101761,.\Image\Alignment\2016\11\29\04.32.59 113\Head2.jpg,True,634.081524241718,482.351316448816,.\Image\Alignment\2016\11\29\04.32.59 113\Head3.jpg,True,640.004296308929,481.290502948681,.\Image\Alignment\2016\11\29\04.32.59 113\Head4.jpg
2016.11.29 04:33:00 919,2,90,RETRY,0.0003,0.0103,0.0089,0.0004,-0.0036,-9E-05,True,639.782036585168,478.869675477219,.\Image\Alignment\2016\11\29\04.33.00 919\Head1.jpg,True,631.819420799121,477.626301995992,.\Image\Alignment\2016\11\29\04.33.00 919\Head2.jpg,True,632.203349546006,480.370437564679,.\Image\Alignment\2016\11\29\04.33.00 919\Head3.jpg,True,639.76481008568,479.135244999161,.\Image\Alignment\2016\11\29\04.33.00 919\Head4.jpg
2016.11.29 04:33:02 695,2,90,RETRY,-0.0003,0.0167,0.0193,-0.0012,0,0,True,640.066673749779,479.845790272523,.\Image\Alignment\2016\11\29\04.33.02 695\Head1.jpg,True,635.534165750502,478.185684084096,.\Image\Alignment\2016\11\29\04.33.02 695\Head2.jpg,True,634.858697442958,481.071046131044,.\Image\Alignment\2016\11\29\04.33.02 695\Head3.jpg,True,640.311487679041,479.74228119434,.\Image\Alignment\2016\11\29\04.33.02 695\Head4.jpg
2016.11.29 04:33:04 050,2,90,OK,-0.0002,0.003,0.0004,0.0014,0,0,True,640.041326456656,480.032027864079,.\Image\Alignment\2016\11\29\04.33.04 050\Head1.jpg,True,639.187026650682,478.574355965256,.\Image\Alignment\2016\11\29\04.33.04 050\Head2.jpg,True,639.894942423251,481.122882358379,.\Image\Alignment\2016\11\29\04.33.04 050\Head3.jpg,True,639.627497213451,479.676763603659,.\Image\Alignment\2016\11\29\04.33.04 050\Head4.jpg
2016.11.29 04:35:16 913,2,0,RETRY,0.0252,,,0.0199,0.0769,-0.00875,True,617.630848338165,487.860097748513,.\Image\Alignment\2016\11\29\04.35.16 913\Head1.jpg,,,,,,,,,True,618.979812544111,513.071836798009,.\Image\Alignment\2016\11\29\04.35.16 913\Head4.jpg
2016.11.29 04:35:18 520,2,0,OK,-0.0003,,,0.0002,0.0032,9E-05,True,640.239075692165,480.994721940208,.\Image\Alignment\2016\11\29\04.35.18 520\Head1.jpg,,,,,,,,,True,640.120020472795,480.719291267049,.\Image\Alignment\2016\11\29\04.35.18 520\Head4.jpg
2016.11.29 04:35:41 486,2,90,RETRY,-0.3582,-0.1674,-0.0519,-0.8479,1.2093,-0.00558,True,727.78600894609,793.27719208721,.\Image\Alignment\2016\11\29\04.35.41 486\Head1.jpg,True,665.619423834973,796.353233012306,.\Image\Alignment\2016\11\29\04.35.41 486\Head2.jpg,True,633.672754619119,806.011386169956,.\Image\Alignment\2016\11\29\04.35.41 486\Head3.jpg,True,856.157051741045,808.574851891045,.\Image\Alignment\2016\11\29\04.35.41 486\Head4.jpg
2016.11.29 04:35:43 339,2,90,RETRY,-0.0003,0.0326,0.0317,0.005,-0.007,0.00015,True,640.301934161049,478.386527658657,.\Image\Alignment\2016\11\29\04.35.43 339\Head1.jpg,True,627.791288970402,477.394459077985,.\Image\Alignment\2016\11\29\04.35.43 339\Head2.jpg,True,628.045606136148,479.162605776558,.\Image\Alignment\2016\11\29\04.35.43 339\Head3.jpg,True,638.886784600365,477.962625798421,.\Image\Alignment\2016\11\29\04.35.43 339\Head4.jpg
2016.11.29 04:35:45 105,2,90,RETRY,0.0059,-0.0029,-0.0027,0.0018,0.0003,0.0005,True,639.134098211968,480.930308083925,.\Image\Alignment\2016\11\29\04.35.45 105\Head1.jpg,True,636.032730762244,479.226494784412,.\Image\Alignment\2016\11\29\04.35.45 105\Head2.jpg,True,635.969999311562,481.634466354223,.\Image\Alignment\2016\11\29\04.35.45 105\Head3.jpg,True,640.236744724135,479.534584765213,.\Image\Alignment\2016\11\29\04.35.45 105\Head4.jpg
2016.11.29 04:35:46 907,2,90,RETRY,-0.0013,0.0205,0.0189,0.0014,0,0,True,640.357230652639,479.974200243845,.\Image\Alignment\2016\11\29\04.35.46 907\Head1.jpg,True,634.521596184,478.117192401219,.\Image\Alignment\2016\11\29\04.35.46 907\Head2.jpg,True,634.969636994315,481.184102758612,.\Image\Alignment\2016\11\29\04.35.46 907\Head3.jpg,True,639.634446796939,479.991672060559,.\Image\Alignment\2016\11\29\04.35.46 907\Head4.jpg
2016.11.29 04:35:48 316,2,90,OK,0.0004,-0.0007,0.0008,-0.0005,0,0,True,639.895626193807,479.966773125869,.\Image\Alignment\2016\11\29\04.35.48 316\Head1.jpg,True,640.179855040848,477.991477466041,.\Image\Alignment\2016\11\29\04.35.48 316\Head2.jpg,True,639.79370270608,481.153994938113,.\Image\Alignment\2016\11\29\04.35.48 316\Head3.jpg,True,640.129842310131,480.010798045842,.\Image\Alignment\2016\11\29\04.35.48 316\Head4.jpg
2016.11.29 04:38:19 168,2,0,RETRY,0.0178,,,0.015,0.0949,-0.00794,True,621.072960796498,493.832289394096,.\Image\Alignment\2016\11\29\04.38.19 168\Head1.jpg,,,,,,,,,True,621.716316916589,516.676269189689,.\Image\Alignment\2016\11\29\04.38.19 168\Head4.jpg
2016.11.29 04:38:20 750,2,0,OK,-0.0015,,,-0.0007,0.0018,-2E-05,True,640.374490335157,480.459228687304,.\Image\Alignment\2016\11\29\04.38.20 750\Head1.jpg,,,,,,,,,True,640.159430626943,480.519094908926,.\Image\Alignment\2016\11\29\04.38.20 750\Head4.jpg
2016.11.29 04:38:43 861,2,90,RETRY,-0.3684,-0.1719,-0.0572,-0.8547,1.2042,-0.00384,True,733.046565050713,794.851305045706,.\Image\Alignment\2016\11\29\04.38.43 861\Head1.jpg,True,670.240129077013,795.568544213698,.\Image\Alignment\2016\11\29\04.38.43 861\Head2.jpg,True,638.507951648521,803.493910256115,.\Image\Alignment\2016\11\29\04.38.43 861\Head3.jpg,True,860.498726672737,805.291062346139,.\Image\Alignment\2016\11\29\04.38.43 861\Head4.jpg
2016.11.29 04:38:45 810,2,90,RETRY,-0.0006,0.0232,0.0247,-0.0036,-0.0097,-0.00047,True,639.474231327081,476.60419020115,.\Image\Alignment\2016\11\29\04.38.45 810\Head1.jpg,True,629.34416224012,477.092447044114,.\Image\Alignment\2016\11\29\04.38.45 810\Head2.jpg,True,628.963754109788,479.338440471143,.\Image\Alignment\2016\11\29\04.38.45 810\Head3.jpg,True,640.293939882778,477.947617204565,.\Image\Alignment\2016\11\29\04.38.45 810\Head4.jpg
2016.11.29 04:38:47 509,2,90,RETRY,0.0009,0.0143,0.0124,0.0008,0,0,True,639.76881903369,479.951509616304,.\Image\Alignment\2016\11\29\04.38.47 509\Head1.jpg,True,636.17909323307,479.212441415857,.\Image\Alignment\2016\11\29\04.38.47 509\Head2.jpg,True,636.6831928191,481.227823915153,.\Image\Alignment\2016\11\29\04.38.47 509\Head3.jpg,True,639.796032898173,479.410145559687,.\Image\Alignment\2016\11\29\04.38.47 509\Head4.jpg
2016.11.29 04:38:48 983,2,90,OK,-0.0006,0.0004,0.0012,0.0005,0,0,True,640.147314634247,480.862074447375,.\Image\Alignment\2016\11\29\04.38.48 983\Head1.jpg,True,639.894107389031,478.702363703378,.\Image\Alignment\2016\11\29\04.38.48 983\Head2.jpg,True,639.690378408214,481.366068576539,.\Image\Alignment\2016\11\29\04.38.48 983\Head3.jpg,True,639.879047781439,479.972394228426,.\Image\Alignment\2016\11\29\04.38.48 983\Head4.jpg
2016.11.29 04:42:40 739,2,0,RETRY,0.0324,,,0.031,0.0927,-0.00607,True,620.501982765616,495.956950976936,.\Image\Alignment\2016\11\29\04.42.40 739\Head1.jpg,,,,,,,,,True,620.789219022179,513.379159862632,.\Image\Alignment\2016\11\29\04.42.40 739\Head4.jpg
2016.11.29 04:42:42 292,2,0,OK,-0.0001,,,-0.0003,0.0032,-0.00011,True,639.837083321391,480.68975100984,.\Image\Alignment\2016\11\29\04.42.42 292\Head1.jpg,,,,,,,,,True,639.885487114748,481.006632682549,.\Image\Alignment\2016\11\29\04.42.42 292\Head4.jpg
