DATETIME,RECIPE,ANGLE,RESULT,MOVEMENT_HEAD1_X,MOVEMENT_HEAD2_X,MOVEMENT_HEAD3_X,MOVEMENT_HEAD4_X,MOVEMENT_Y,MOVEMENT_T,HEAD1_RESULT,HEAD1_PIXEL_X,HEAD1_PIXEL_Y,HEAD1_FILE,HEAD2_RESULT,HEAD2_PIXEL_X,HEAD2_PIXEL_Y,HEAD2_FILE,HEAD3_RESULT,HEAD3_PIXEL_X,HEAD3_PIXEL_Y,HEAD3_FILE,HEAD4_RESULT,HEAD4_PIXEL_X,HEAD4_PIXEL_Y,HEAD4_FILE
2017.01.07 00:17:23 243,TFT_SIDE5.46,0,RETRY,-0.0005,-0.0033,-0.0043,0.0008,0.0014,0.0002,True,640.485807528864,480.680319903628,.\Image\Alignment\2017\01\07\00.17.23 243\Head1.jpg,True,638.838318274491,481.032144592661,.\Image\Alignment\2017\01\07\00.17.23 243\Head2.jpg,True,639.085433033646,482.145076967691,.\Image\Alignment\2017\01\07\00.17.23 243\Head3.jpg,True,640.153497423705,480.088826327049,.\Image\Alignment\2017\01\07\00.17.23 243\Head4.jpg
2017.01.07 00:17:25 050,TFT_SIDE5.46,0,RETRY,-0.0002,0.002,0.0028,-0.0021,0,-0.00019,True,639.725479628477,479.7207237755,.\Image\Alignment\2017\01\07\00.17.25 050\Head1.jpg,True,637.568508953608,480.794600663973,.\Image\Alignment\2017\01\07\00.17.25 050\Head2.jpg,True,637.337578657417,481.824729882758,.\Image\Alignment\2017\01\07\00.17.25 050\Head3.jpg,True,640.23352008501,480.275448048919,.\Image\Alignment\2017\01\07\00.17.25 050\Head4.jpg
2017.01.07 00:17:26 746,TFT_SIDE5.46,0,OK,0.0004,0.0071,0.0056,0.0009,0,0,True,639.901515556104,480.007319848124,.\Image\Alignment\2017\01\07\00.17.26 746\Head1.jpg,True,638.094139493618,480.740713483669,.\Image\Alignment\2017\01\07\00.17.26 746\Head2.jpg,True,638.510633441758,481.750965626318,.\Image\Alignment\2017\01\07\00.17.26 746\Head3.jpg,True,639.74695019162,479.902630084421,.\Image\Alignment\2017\01\07\00.17.26 746\Head4.jpg
2017.01.07 00:17:46 481,TFT_SIDE5.46,90,RETRY,-0.0753,-0.1363,-0.114,-0.059,0.4147,0.01657,True,684.210350439225,618.382215255444,.\Image\Alignment\2017\01\07\00.17.46 481\Head1.jpg,True,686.140639829424,600.903535533283,.\Image\Alignment\2017\01\07\00.17.46 481\Head2.jpg,True,679.734418394588,591.984215124197,.\Image\Alignment\2017\01\07\00.17.46 481\Head3.jpg,True,679.256569423892,571.493447488203,.\Image\Alignment\2017\01\07\00.17.46 481\Head4.jpg
2017.01.07 00:17:48 382,TFT_SIDE5.46,90,RETRY,-0.0026,0.0555,0.0515,-0.0031,0.0386,-0.00129,True,638.837110668953,488.145247158586,.\Image\Alignment\2017\01\07\00.17.48 382\Head1.jpg,True,624.825257310414,490.841675105796,.\Image\Alignment\2017\01\07\00.17.48 382\Head2.jpg,True,625.842146134661,491.194647400396,.\Image\Alignment\2017\01\07\00.17.48 382\Head3.jpg,True,638.919602464027,491.721220726643,.\Image\Alignment\2017\01\07\00.17.48 382\Head4.jpg
2017.01.07 00:17:50 256,TFT_SIDE5.46,90,RETRY,-0.0008,-0.0067,-0.0076,0.0004,-0.0026,0.00023,True,640.551674361182,479.67694667073,.\Image\Alignment\2017\01\07\00.17.50 256\Head1.jpg,True,641.857144602342,480.640377291554,.\Image\Alignment\2017\01\07\00.17.50 256\Head2.jpg,True,642.093060133888,480.587214408943,.\Image\Alignment\2017\01\07\00.17.50 256\Head3.jpg,True,640.238388425407,479.035545348524,.\Image\Alignment\2017\01\07\00.17.50 256\Head4.jpg
2017.01.07 00:17:52 007,TFT_SIDE5.46,90,RETRY,0.0008,0.0035,0.0034,0.0008,0.0004,-0.0001,True,639.646270141503,479.9452304627,.\Image\Alignment\2017\01\07\00.17.52 007\Head1.jpg,True,639.15051366029,481.317710576113,.\Image\Alignment\2017\01\07\00.17.52 007\Head2.jpg,True,639.172277482079,481.253068521206,.\Image\Alignment\2017\01\07\00.17.52 007\Head3.jpg,True,639.654555802188,480.224977360598,.\Image\Alignment\2017\01\07\00.17.52 007\Head4.jpg
2017.01.07 00:17:53 745,TFT_SIDE5.46,90,OK,-0.0009,-0.0011,-0.0009,0.0013,0,0,True,640.229631986255,480.038837974371,.\Image\Alignment\2017\01\07\00.17.53 745\Head1.jpg,True,640.290720628047,481.222157011825,.\Image\Alignment\2017\01\07\00.17.53 745\Head2.jpg,True,640.240602703752,481.110499614033,.\Image\Alignment\2017\01\07\00.17.53 745\Head3.jpg,True,639.648507517658,479.960033927699,.\Image\Alignment\2017\01\07\00.17.53 745\Head4.jpg
2017.01.07 00:21:43 212,TFT_SIDE5.46,0,RETRY,-0.3377,-0.3585,-0.3436,-0.3246,0.0343,0.02851,True,780.575551485332,530.424064232395,.\Image\Alignment\2017\01\07\00.21.43 212\Head1.jpg,True,782.125267680415,503.636675088301,.\Image\Alignment\2017\01\07\00.21.43 212\Head2.jpg,True,778.058956491736,478.507255610538,.\Image\Alignment\2017\01\07\00.21.43 212\Head3.jpg,True,776.728289041233,448.375502858043,.\Image\Alignment\2017\01\07\00.21.43 212\Head4.jpg
2017.01.07 00:21:44 950,TFT_SIDE5.46,0,RETRY,-0.0011,0.0067,0.0056,-0.0018,0.0061,-0.00059,True,639.262473145574,480.778702386291,.\Image\Alignment\2017\01\07\00.21.44 950\Head1.jpg,True,635.838418602368,482.406396714264,.\Image\Alignment\2017\01\07\00.21.44 950\Head2.jpg,True,636.129253502667,483.690293878522,.\Image\Alignment\2017\01\07\00.21.44 950\Head3.jpg,True,639.435664516887,482.482892801246,.\Image\Alignment\2017\01\07\00.21.44 950\Head4.jpg
2017.01.07 00:21:46 823,TFT_SIDE5.46,0,RETRY,-0.001,0.0026,0.0026,-0.0014,-0.0003,-0.00012,True,640.049682845054,479.744497959903,.\Image\Alignment\2017\01\07\00.21.46 823\Head1.jpg,True,638.623417037058,481.113263403177,.\Image\Alignment\2017\01\07\00.21.46 823\Head2.jpg,True,638.630044878044,481.477055857112,.\Image\Alignment\2017\01\07\00.21.46 823\Head3.jpg,True,640.156063184008,480.082746417742,.\Image\Alignment\2017\01\07\00.21.46 823\Head4.jpg
2017.01.07 00:21:48 575,TFT_SIDE5.46,0,OK,0.0002,0.0005,0.0021,0.001,0,0,True,639.934407679792,479.889900883424,.\Image\Alignment\2017\01\07\00.21.48 575\Head1.jpg,True,639.869261326838,480.907973493334,.\Image\Alignment\2017\01\07\00.21.48 575\Head2.jpg,True,639.439407835006,481.246349484408,.\Image\Alignment\2017\01\07\00.21.48 575\Head3.jpg,True,639.746596825896,479.732183941221,.\Image\Alignment\2017\01\07\00.21.48 575\Head4.jpg
2017.01.07 00:22:08 405,TFT_SIDE5.46,90,RETRY,-0.0443,-0.1047,-0.0895,-0.026,0.2743,0.01781,True,677.714140196032,582.997964488107,.\Image\Alignment\2017\01\07\00.22.08 405\Head1.jpg,True,679.247690713937,563.804944335039,.\Image\Alignment\2017\01\07\00.22.08 405\Head2.jpg,True,674.882051043828,553.469893235484,.\Image\Alignment\2017\01\07\00.22.08 405\Head3.jpg,True,672.435071705825,532.743558059531,.\Image\Alignment\2017\01\07\00.22.08 405\Head4.jpg
2017.01.07 00:22:10 237,TFT_SIDE5.46,90,RETRY,-0.0051,0.0522,0.0543,-0.0072,0.0397,-0.00121,True,639.631481935204,488.574869428725,.\Image\Alignment\2017\01\07\00.22.10 237\Head1.jpg,True,625.636824878987,490.869188488596,.\Image\Alignment\2017\01\07\00.22.10 237\Head2.jpg,True,625.056100993919,491.258961789265,.\Image\Alignment\2017\01\07\00.22.10 237\Head3.jpg,True,640.123192008585,491.928688216177,.\Image\Alignment\2017\01\07\00.22.10 237\Head4.jpg
2017.01.07 00:22:12 001,TFT_SIDE5.46,90,OK,-0.0003,-0.0046,-0.0061,0.0007,0,0,True,640.069035428519,479.526108385576,.\Image\Alignment\2017\01\07\00.22.12 001\Head1.jpg,True,641.221836700277,480.344809059564,.\Image\Alignment\2017\01\07\00.22.12 001\Head2.jpg,True,641.639345354131,480.136942653804,.\Image\Alignment\2017\01\07\00.22.12 001\Head3.jpg,True,639.80215276409,479.258508908793,.\Image\Alignment\2017\01\07\00.22.12 001\Head4.jpg
2017.01.07 00:26:48 008,TFT_SIDE5.46,0,RETRY,-0.2889,-0.3534,-0.3384,-0.2765,0.1745,0.02933,True,768.988354908584,569.032910149655,.\Image\Alignment\2017\01\07\00.26.48 008\Head1.jpg,True,770.318797084944,541.812741156849,.\Image\Alignment\2017\01\07\00.26.48 008\Head2.jpg,True,766.083318754904,522.339677076435,.\Image\Alignment\2017\01\07\00.26.48 008\Head3.jpg,True,765.197982903677,484.417125543271,.\Image\Alignment\2017\01\07\00.26.48 008\Head4.jpg
2017.01.07 00:26:49 870,TFT_SIDE5.46,0,RETRY,-0.0311,0.0217,0.0219,-0.0297,0.0162,-0.00497,True,639.523161761195,477.137203458192,.\Image\Alignment\2017\01\07\00.26.49 870\Head1.jpg,True,624.15343570655,482.809344508986,.\Image\Alignment\2017\01\07\00.26.49 870\Head2.jpg,True,624.085922665165,488.257866463378,.\Image\Alignment\2017\01\07\00.26.49 870\Head3.jpg,True,639.096309671505,491.537363579275,.\Image\Alignment\2017\01\07\00.26.49 870\Head4.jpg
2017.01.07 00:26:51 743,TFT_SIDE5.46,0,OK,0.0002,0.0045,0.0026,-0.0006,0,0,True,639.959202804872,480.465268937152,.\Image\Alignment\2017\01\07\00.26.51 743\Head1.jpg,True,638.789857428203,481.376061203408,.\Image\Alignment\2017\01\07\00.26.51 743\Head2.jpg,True,639.303646424695,481.816190607825,.\Image\Alignment\2017\01\07\00.26.51 743\Head3.jpg,True,640.15349135915,480.725952454616,.\Image\Alignment\2017\01\07\00.26.51 743\Head4.jpg
2017.01.07 00:27:11 546,TFT_SIDE5.46,90,RETRY,-0.1935,-0.2345,-0.2221,-0.1778,0.2987,0.01425,True,712.410419142721,583.523537607027,.\Image\Alignment\2017\01\07\00.27.11 546\Head1.jpg,True,714.27126269341,568.449082359795,.\Image\Alignment\2017\01\07\00.27.11 546\Head2.jpg,True,710.606298614786,557.758270957179,.\Image\Alignment\2017\01\07\00.27.11 546\Head3.jpg,True,707.65489578821,543.440748307704,.\Image\Alignment\2017\01\07\00.27.11 546\Head4.jpg
2017.01.07 00:27:13 435,TFT_SIDE5.46,90,RETRY,-0.0082,0.0306,0.0337,-0.006,0.0333,-0.00124,True,640.393261889772,486.805362215237,.\Image\Alignment\2017\01\07\00.27.13 435\Head1.jpg,True,631.13827638471,489.25682385128,.\Image\Alignment\2017\01\07\00.27.13 435\Head2.jpg,True,630.277588240882,489.904796162742,.\Image\Alignment\2017\01\07\00.27.13 435\Head3.jpg,True,639.7662259692,490.255767883364,.\Image\Alignment\2017\01\07\00.27.13 435\Head4.jpg
2017.01.07 00:27:15 240,TFT_SIDE5.46,90,OK,0.0006,-0.005,-0.0048,-0.0002,0,0,True,639.827213923229,479.194023638097,.\Image\Alignment\2017\01\07\00.27.15 240\Head1.jpg,True,641.323097855112,480.501821197537,.\Image\Alignment\2017\01\07\00.27.15 240\Head2.jpg,True,641.290474948608,480.312781856733,.\Image\Alignment\2017\01\07\00.27.15 240\Head3.jpg,True,640.056037716406,479.299960098937,.\Image\Alignment\2017\01\07\00.27.15 240\Head4.jpg
2017.01.07 00:31:44 721,TFT_SIDE5.46,0,RETRY,-0.4197,-0.5733,-0.5599,-0.4078,0.1768,0.03611,True,815.905966538126,579.502405577014,.\Image\Alignment\2017\01\07\00.31.44 721\Head1.jpg,True,817.029470818029,535.616844765829,.\Image\Alignment\2017\01\07\00.31.44 721\Head2.jpg,True,813.193190744641,522.710363985568,.\Image\Alignment\2017\01\07\00.31.44 721\Head3.jpg,True,812.123111451158,475.437219899274,.\Image\Alignment\2017\01\07\00.31.44 721\Head4.jpg
2017.01.07 00:31:46 472,TFT_SIDE5.46,0,RETRY,-0.0367,0.101,0.0992,-0.0352,0.0225,-0.00569,True,639.754701016705,477.76197875971,.\Image\Alignment\2017\01\07\00.31.46 472\Head1.jpg,True,600.428360534828,483.639881714268,.\Image\Alignment\2017\01\07\00.31.46 472\Head2.jpg,True,600.892842944947,490.466320778185,.\Image\Alignment\2017\01\07\00.31.46 472\Head3.jpg,True,639.299368083633,494.243356796892,.\Image\Alignment\2017\01\07\00.31.46 472\Head4.jpg
2017.01.07 00:31:48 263,TFT_SIDE5.46,0,RETRY,-0.0009,0.002,0.0023,-0.004,0.0012,-0.00053,True,639.293873370286,479.546489159656,.\Image\Alignment\2017\01\07\00.31.48 263\Head1.jpg,True,637.140746411156,480.857421151873,.\Image\Alignment\2017\01\07\00.31.48 263\Head2.jpg,True,637.059088026626,482.12056138342,.\Image\Alignment\2017\01\07\00.31.48 263\Head3.jpg,True,640.122739200436,481.093247286072,.\Image\Alignment\2017\01\07\00.31.48 263\Head4.jpg
2017.01.07 00:31:50 068,TFT_SIDE5.46,0,RETRY,-0.0048,0.0042,0.0057,-0.0039,-0.0006,-0.00053,True,640.348200217328,479.062111179638,.\Image\Alignment\2017\01\07\00.31.50 068\Head1.jpg,True,639.073193187382,480.762583432033,.\Image\Alignment\2017\01\07\00.31.50 068\Head2.jpg,True,638.670892274137,480.650847442956,.\Image\Alignment\2017\01\07\00.31.50 068\Head3.jpg,True,640.089222052655,480.614484368794,.\Image\Alignment\2017\01\07\00.31.50 068\Head4.jpg
2017.01.07 00:31:51 806,TFT_SIDE5.46,0,RETRY,0.0025,-0.0065,-0.0071,0.0029,0.001,0.00043,True,640.09898462048,480.89087806411,.\Image\Alignment\2017\01\07\00.31.51 806\Head1.jpg,True,640.802740776586,481.19987288438,.\Image\Alignment\2017\01\07\00.31.51 806\Head2.jpg,True,640.956435940925,481.707495192413,.\Image\Alignment\2017\01\07\00.31.51 806\Head3.jpg,True,639.971527664385,479.645729753429,.\Image\Alignment\2017\01\07\00.31.51 806\Head4.jpg
2017.01.07 00:31:53 585,TFT_SIDE5.46,0,OK,0.0002,0.0062,0.0059,-0.0002,0,0,True,639.955713151179,480.193703803393,.\Image\Alignment\2017\01\07\00.31.53 585\Head1.jpg,True,638.336082093937,480.815066613938,.\Image\Alignment\2017\01\07\00.31.53 585\Head2.jpg,True,638.417674190404,481.611442261061,.\Image\Alignment\2017\01\07\00.31.53 585\Head3.jpg,True,640.043046643165,480.000584758843,.\Image\Alignment\2017\01\07\00.31.53 585\Head4.jpg
2017.01.07 00:32:13 315,TFT_SIDE5.46,90,RETRY,-0.1974,-0.2749,-0.2561,-0.1861,0.1503,0.02013,True,721.959332189979,553.747685897074,.\Image\Alignment\2017\01\07\00.32.13 315\Head1.jpg,True,725.275546574383,532.331114372591,.\Image\Alignment\2017\01\07\00.32.13 315\Head2.jpg,True,720.059175612593,521.412058769997,.\Image\Alignment\2017\01\07\00.32.13 315\Head3.jpg,True,718.561158218778,497.329019076805,.\Image\Alignment\2017\01\07\00.32.13 315\Head4.jpg
2017.01.07 00:32:15 175,TFT_SIDE5.46,90,RETRY,-0.0083,0.0627,0.0609,-0.0071,0.0472,-0.00134,True,640.278756585415,490.351707781157,.\Image\Alignment\2017\01\07\00.32.15 175\Head1.jpg,True,622.375422068086,492.826593524824,.\Image\Alignment\2017\01\07\00.32.15 175\Head2.jpg,True,622.8230591044,493.652974690634,.\Image\Alignment\2017\01\07\00.32.15 175\Head3.jpg,True,639.898663411189,494.064585681015,.\Image\Alignment\2017\01\07\00.32.15 175\Head4.jpg
2017.01.07 00:32:16 885,TFT_SIDE5.46,90,OK,-0.0002,-0.0031,-0.0044,0.0009,0,0,True,640.049830744941,478.818610496747,.\Image\Alignment\2017\01\07\00.32.16 885\Head1.jpg,True,640.815372986459,480.081127591677,.\Image\Alignment\2017\01\07\00.32.16 885\Head2.jpg,True,641.179215849181,479.807900584018,.\Image\Alignment\2017\01\07\00.32.16 885\Head3.jpg,True,639.752009178833,478.692046046314,.\Image\Alignment\2017\01\07\00.32.16 885\Head4.jpg
2017.01.07 00:36:12 076,TFT_SIDE5.46,0,RETRY,-0.4272,-0.3014,-0.2891,-0.4095,0.1324,0.0165,True,783.252938533614,539.178747163256,.\Image\Alignment\2017\01\07\00.36.12 076\Head1.jpg,True,783.78162282484,535.61850765815,.\Image\Alignment\2017\01\07\00.36.12 076\Head2.jpg,True,780.344766022098,501.279793783695,.\Image\Alignment\2017\01\07\00.36.12 076\Head3.jpg,True,777.987219801436,491.865238060264,.\Image\Alignment\2017\01\07\00.36.12 076\Head4.jpg
2017.01.07 00:36:13 910,TFT_SIDE5.46,0,RETRY,0.0338,-0.1011,-0.0986,0.0323,0.0303,0.00521,True,640.179954348792,495.609700859914,.\Image\Alignment\2017\01\07\00.36.13 910\Head1.jpg,True,675.326654900227,491.481532470435,.\Image\Alignment\2017\01\07\00.36.13 910\Head2.jpg,True,674.607040712664,486.980385248446,.\Image\Alignment\2017\01\07\00.36.13 910\Head3.jpg,True,640.571275669918,480.481656944385,.\Image\Alignment\2017\01\07\00.36.13 910\Head4.jpg
2017.01.07 00:36:15 688,TFT_SIDE5.46,0,RETRY,-0.0017,-0.0076,-0.0091,-0.0017,-0.0007,-0.00023,True,640.050114905956,479.481446866356,.\Image\Alignment\2017\01\07\00.36.15 688\Head1.jpg,True,638.909005576003,480.117127031111,.\Image\Alignment\2017\01\07\00.36.15 688\Head2.jpg,True,639.297922864447,481.811104933376,.\Image\Alignment\2017\01\07\00.36.15 688\Head3.jpg,True,640.04478059413,480.154711076808,.\Image\Alignment\2017\01\07\00.36.15 688\Head4.jpg
2017.01.07 00:36:17 440,TFT_SIDE5.46,0,RETRY,-0.0011,0.0046,0.0049,-0.0016,0.0037,-0.00028,True,639.796835481047,480.585121926598,.\Image\Alignment\2017\01\07\00.36.17 440\Head1.jpg,True,637.44018583824,481.768500616612,.\Image\Alignment\2017\01\07\00.36.17 440\Head2.jpg,True,637.350686382463,482.486818909246,.\Image\Alignment\2017\01\07\00.36.17 440\Head3.jpg,True,639.912542875284,481.400786496148,.\Image\Alignment\2017\01\07\00.36.17 440\Head4.jpg
2017.01.07 00:36:19 162,TFT_SIDE5.46,0,OK,-0.0005,0.0015,0.0034,-0.0004,0,0,True,640.130896843401,479.475269642773,.\Image\Alignment\2017\01\07\00.36.19 162\Head1.jpg,True,639.594308691891,480.139058400285,.\Image\Alignment\2017\01\07\00.36.19 162\Head2.jpg,True,639.098036662985,480.876763169003,.\Image\Alignment\2017\01\07\00.36.19 162\Head3.jpg,True,640.096866636532,479.207136416322,.\Image\Alignment\2017\01\07\00.36.19 162\Head4.jpg
2017.01.07 00:36:38 992,TFT_SIDE5.46,90,RETRY,-0.1648,-0.2103,-0.1934,-0.1513,0.233,0.01089,True,699.855653952057,560.381615773952,.\Image\Alignment\2017\01\07\00.36.38 992\Head1.jpg,True,702.250709220232,548.994806064281,.\Image\Alignment\2017\01\07\00.36.38 992\Head2.jpg,True,697.459993244702,543.372393010726,.\Image\Alignment\2017\01\07\00.36.38 992\Head3.jpg,True,695.786867009303,529.767456559295,.\Image\Alignment\2017\01\07\00.36.38 992\Head4.jpg
2017.01.07 00:36:40 866,TFT_SIDE5.46,90,RETRY,-0.0078,0.0351,0.0332,-0.0051,0.0269,-0.00132,True,640.16948030592,484.971256018051,.\Image\Alignment\2017\01\07\00.36.40 866\Head1.jpg,True,629.861364125482,487.587381917108,.\Image\Alignment\2017\01\07\00.36.40 866\Head2.jpg,True,630.339343471568,488.296375881903,.\Image\Alignment\2017\01\07\00.36.40 866\Head3.jpg,True,639.430247947287,488.647005146202,.\Image\Alignment\2017\01\07\00.36.40 866\Head4.jpg
2017.01.07 00:36:42 658,TFT_SIDE5.46,90,OK,0.0018,-0.0038,-0.0033,0.001,0,0,True,639.509693479321,479.380206902259,.\Image\Alignment\2017\01\07\00.36.42 658\Head1.jpg,True,641.007428436313,480.591970543352,.\Image\Alignment\2017\01\07\00.36.42 658\Head2.jpg,True,640.890741256006,480.426229919701,.\Image\Alignment\2017\01\07\00.36.42 658\Head3.jpg,True,639.740215586413,479.168992369145,.\Image\Alignment\2017\01\07\00.36.42 658\Head4.jpg
2017.01.07 00:40:20 597,TFT_SIDE5.46,0,RETRY,-0.2658,-0.3643,-0.3495,-0.2541,0.0895,0.0414,True,784.12893465049,563.86616550588,.\Image\Alignment\2017\01\07\00.40.20 597\Head1.jpg,True,785.600131615737,520.454561650062,.\Image\Alignment\2017\01\07\00.40.20 597\Head2.jpg,True,781.495161878256,494.275891640093,.\Image\Alignment\2017\01\07\00.40.20 597\Head3.jpg,True,780.662353925054,444.396169343743,.\Image\Alignment\2017\01\07\00.40.20 597\Head4.jpg
2017.01.07 00:40:22 500,TFT_SIDE5.46,0,RETRY,-0.0282,0.0574,0.0567,-0.0285,0.0278,-0.00407,True,640.350624944144,481.527832809203,.\Image\Alignment\2017\01\07\00.40.22 500\Head1.jpg,True,616.089240370702,486.388114374164,.\Image\Alignment\2017\01\07\00.40.22 500\Head2.jpg,True,616.256362222499,491.041979946503,.\Image\Alignment\2017\01\07\00.40.22 500\Head3.jpg,True,640.350783052336,493.316450289892,.\Image\Alignment\2017\01\07\00.40.22 500\Head4.jpg
2017.01.07 00:40:24 223,TFT_SIDE5.46,0,OK,-0.0015,0.0034,0.0024,-0.0003,0,0,True,640.396231005302,480.448603317482,.\Image\Alignment\2017\01\07\00.40.24 223\Head1.jpg,True,639.103700458214,481.741038881886,.\Image\Alignment\2017\01\07\00.40.24 223\Head2.jpg,True,639.371438788844,482.384246895508,.\Image\Alignment\2017\01\07\00.40.24 223\Head3.jpg,True,640.074632279618,480.542370334608,.\Image\Alignment\2017\01\07\00.40.24 223\Head4.jpg
