DATETIME,RECIPE,ANGLE,RESULT,MOVEMENT_HEAD1_X,MOVEMENT_HEAD2_X,MOVEMENT_HEAD3_X,MOVEMENT_HEAD4_X,MOVEMENT_Y,MOVEMENT_T,HEAD1_RESULT,HEAD1_PIXEL_X,HEAD1_PIXEL_Y,HEAD1_FILE,HEAD2_RESULT,HEAD2_PIXEL_X,HEAD2_PIXEL_Y,HEAD2_FILE,HEAD3_RESULT,HEAD3_PIXEL_X,HEAD3_PIXEL_Y,HEAD3_FILE,HEAD4_RESULT,HEAD4_PIXEL_X,HEAD4_PIXEL_Y,HEAD4_FILE
2017.01.13 00:06:45 845,TFT_SIDE5.46,0,RETRY,0.0125,0.013,0.013,0.012,0.0404,0.00223,True,640.597098165834,494.012357786533,.\Image\Alignment\2017\01\13\00.06.45 845\Head1.jpg,True,638.856982254267,492.49275387741,.\Image\Alignment\2017\01\13\00.06.45 845\Head2.jpg,True,638.827438655222,491.218197376577,.\Image\Alignment\2017\01\13\00.06.45 845\Head3.jpg,True,640.680070765172,487.518128706829,.\Image\Alignment\2017\01\13\00.06.45 845\Head4.jpg
2017.01.13 00:06:47 700,TFT_SIDE5.46,0,RETRY,-0.0025,-0.0051,-0.0067,-0.0027,-0.0004,-0.00015,True,640.405244401872,479.689452912763,.\Image\Alignment\2017\01\13\00.06.47 700\Head1.jpg,True,638.210773039442,480.86688867283,.\Image\Alignment\2017\01\13\00.06.47 700\Head2.jpg,True,638.631611522771,482.573439116843,.\Image\Alignment\2017\01\13\00.06.47 700\Head3.jpg,True,640.4629265773,480.120732133875,.\Image\Alignment\2017\01\13\00.06.47 700\Head4.jpg
2017.01.13 00:06:49 362,TFT_SIDE5.46,0,RETRY,0.0008,0.0028,0.0048,0.0026,0.0011,0.00014,True,640.035576842816,480.489450770628,.\Image\Alignment\2017\01\13\00.06.49 362\Head1.jpg,True,637.33660347919,481.133858280885,.\Image\Alignment\2017\01\13\00.06.49 362\Head2.jpg,True,636.818486603011,482.167147064337,.\Image\Alignment\2017\01\13\00.06.49 362\Head3.jpg,True,639.561789978255,480.079486770421,.\Image\Alignment\2017\01\13\00.06.49 362\Head4.jpg
2017.01.13 00:06:51 121,TFT_SIDE5.46,0,OK,0.0008,0.0076,0.0073,-0.0002,0,0,True,639.77422115993,479.453910800016,.\Image\Alignment\2017\01\13\00.06.51 121\Head1.jpg,True,637.973710544101,480.49710151421,.\Image\Alignment\2017\01\13\00.06.51 121\Head2.jpg,True,638.055955609802,481.738509456341,.\Image\Alignment\2017\01\13\00.06.51 121\Head3.jpg,True,640.041996840848,479.552285335404,.\Image\Alignment\2017\01\13\00.06.51 121\Head4.jpg
2017.01.13 00:07:13 090,TFT_SIDE5.46,90,RETRY,-0.1366,-0.3223,-0.3237,-0.1534,0.404,0.05484,True,756.064940299912,679.627964687488,.\Image\Alignment\2017\01\13\00.07.13 090\Head1.jpg,True,759.829249220081,620.032881704102,.\Image\Alignment\2017\01\13\00.07.13 090\Head2.jpg,True,759.69982253456,589.114215431077,.\Image\Alignment\2017\01\13\00.07.13 090\Head3.jpg,True,759.901129971377,525.388443597314,.\Image\Alignment\2017\01\13\00.07.13 090\Head4.jpg
2017.01.13 00:07:14 971,TFT_SIDE5.46,90,RETRY,-0.0192,0.1609,0.1626,-0.0182,0.1192,-0.0036,True,639.916874348521,505.788392194212,.\Image\Alignment\2017\01\13\00.07.14 971\Head1.jpg,True,594.779378951133,511.141643689055,.\Image\Alignment\2017\01\13\00.07.14 971\Head2.jpg,True,594.245034690603,513.250085590456,.\Image\Alignment\2017\01\13\00.07.14 971\Head3.jpg,True,639.472597837198,515.816471155525,.\Image\Alignment\2017\01\13\00.07.14 971\Head4.jpg
2017.01.13 00:07:16 867,TFT_SIDE5.46,90,RETRY,0.0017,-0.0108,-0.0107,0.0033,-0.0082,0.0004,True,640.123740309046,478.479335805086,.\Image\Alignment\2017\01\13\00.07.16 867\Head1.jpg,True,642.83189408064,479.677978164746,.\Image\Alignment\2017\01\13\00.07.16 867\Head2.jpg,True,642.796768213108,479.719048116737,.\Image\Alignment\2017\01\13\00.07.16 867\Head3.jpg,True,639.701597667048,477.368197888124,.\Image\Alignment\2017\01\13\00.07.16 867\Head4.jpg
2017.01.13 00:07:18 611,TFT_SIDE5.46,90,RETRY,0.0066,0.0081,0.0075,0.005,-0.0036,0.00032,True,638.690726299176,479.56496195952,.\Image\Alignment\2017\01\13\00.07.18 611\Head1.jpg,True,638.039441427604,480.462802112206,.\Image\Alignment\2017\01\13\00.07.18 611\Head2.jpg,True,638.195719187273,480.287714893797,.\Image\Alignment\2017\01\13\00.07.18 611\Head3.jpg,True,639.138586024831,478.672041093206,.\Image\Alignment\2017\01\13\00.07.18 611\Head4.jpg
2017.01.13 00:07:20 438,TFT_SIDE5.46,90,RETRY,-0.0008,-0.0019,-0.0014,-0.0001,0.0016,-0.00022,True,639.889229815742,480.061889185713,.\Image\Alignment\2017\01\13\00.07.20 438\Head1.jpg,True,640.06383576594,481.520625146825,.\Image\Alignment\2017\01\13\00.07.20 438\Head2.jpg,True,639.905223187442,481.933401215029,.\Image\Alignment\2017\01\13\00.07.20 438\Head3.jpg,True,639.703064552582,480.67685998672,.\Image\Alignment\2017\01\13\00.07.20 438\Head4.jpg
2017.01.13 00:07:22 181,TFT_SIDE5.46,90,OK,0.0003,0.0019,0.001,-0.0012,0,0,True,639.923426461402,479.792022049891,.\Image\Alignment\2017\01\13\00.07.22 181\Head1.jpg,True,639.50219642494,480.808284275842,.\Image\Alignment\2017\01\13\00.07.22 181\Head2.jpg,True,639.742955054654,481.094710804805,.\Image\Alignment\2017\01\13\00.07.22 181\Head3.jpg,True,640.320488113665,479.667011965757,.\Image\Alignment\2017\01\13\00.07.22 181\Head4.jpg
2017.01.13 00:08:39 415,TFT_SIDE5.46,0,RETRY,-0.0256,-0.0265,-0.0311,-0.0443,0.1985,0.06123,True,755.002443236958,621.734481006248,.\Image\Alignment\2017\01\13\00.08.39 415\Head1.jpg,True,758.484181090957,566.209609654914,.\Image\Alignment\2017\01\13\00.08.39 415\Head2.jpg,True,759.54181386035,505.700274519095,.\Image\Alignment\2017\01\13\00.08.39 415\Head3.jpg,True,759.733986507116,444.504725814414,.\Image\Alignment\2017\01\13\00.08.39 415\Head4.jpg
2017.01.13 00:08:41 296,TFT_SIDE5.46,0,RETRY,-0.0033,-0.0302,-0.0287,-0.0055,0.0023,-0.00038,True,640.215482524714,480.070318878545,.\Image\Alignment\2017\01\13\00.08.41 296\Head1.jpg,True,644.335909074684,480.843962622236,.\Image\Alignment\2017\01\13\00.08.41 296\Head2.jpg,True,643.934175753265,482.86992517698,.\Image\Alignment\2017\01\13\00.08.41 296\Head3.jpg,True,640.775379808338,481.184912415777,.\Image\Alignment\2017\01\13\00.08.41 296\Head4.jpg
2017.01.13 00:08:43 041,TFT_SIDE5.46,0,RETRY,-0.0007,0.0113,0.0099,-0.0007,0,0,True,640.197820937604,480.605975399936,.\Image\Alignment\2017\01\13\00.08.43 041\Head1.jpg,True,636.981976415783,481.462550527001,.\Image\Alignment\2017\01\13\00.08.43 041\Head2.jpg,True,637.363922648358,482.630990226305,.\Image\Alignment\2017\01\13\00.08.43 041\Head3.jpg,True,640.17679980124,480.497790697639,.\Image\Alignment\2017\01\13\00.08.43 041\Head4.jpg
2017.01.13 00:08:44 404,TFT_SIDE5.46,0,OK,-0.0018,0.0002,0.0006,-0.0002,0,0,True,640.473092016459,480.709337464754,.\Image\Alignment\2017\01\13\00.08.44 404\Head1.jpg,True,639.940037319458,481.616805399025,.\Image\Alignment\2017\01\13\00.08.44 404\Head2.jpg,True,639.834774539276,482.647641269034,.\Image\Alignment\2017\01\13\00.08.44 404\Head3.jpg,True,640.064536577089,480.581957120911,.\Image\Alignment\2017\01\13\00.08.44 404\Head4.jpg
2017.01.13 00:09:04 138,TFT_SIDE5.46,90,RETRY,-0.1652,-0.3514,-0.3508,-0.1826,0.4968,0.05259,True,760.428500278237,700.614647872327,.\Image\Alignment\2017\01\13\00.09.04 138\Head1.jpg,True,765.753616076689,642.603508262392,.\Image\Alignment\2017\01\13\00.09.04 138\Head2.jpg,True,764.970183162592,613.382661832527,.\Image\Alignment\2017\01\13\00.09.04 138\Head3.jpg,True,764.272243500141,552.641754611172,.\Image\Alignment\2017\01\13\00.09.04 138\Head4.jpg
2017.01.13 00:09:06 033,TFT_SIDE5.46,90,RETRY,-0.0197,0.1589,0.1594,-0.0204,0.1128,-0.00317,True,640.674867092136,504.803253447445,.\Image\Alignment\2017\01\13\00.09.06 033\Head1.jpg,True,595.635390964586,509.623740156018,.\Image\Alignment\2017\01\13\00.09.06 033\Head2.jpg,True,595.417391813845,511.430645861609,.\Image\Alignment\2017\01\13\00.09.06 033\Head3.jpg,True,640.719268592352,513.621333422154,.\Image\Alignment\2017\01\13\00.09.06 033\Head4.jpg
2017.01.13 00:09:07 915,TFT_SIDE5.46,90,RETRY,0.001,-0.0099,-0.0112,0.0024,-0.006,0.00014,True,639.936950989596,478.647926826853,.\Image\Alignment\2017\01\13\00.09.07 915\Head1.jpg,True,642.580879211868,479.99208415262,.\Image\Alignment\2017\01\13\00.09.07 915\Head2.jpg,True,642.923174204206,480.042989014848,.\Image\Alignment\2017\01\13\00.09.07 915\Head3.jpg,True,639.587017415928,478.247040250731,.\Image\Alignment\2017\01\13\00.09.07 915\Head4.jpg
2017.01.13 00:09:09 701,TFT_SIDE5.46,90,OK,0.0002,0.001,0.0022,-0.0019,0,0,True,639.955990778229,480.076312156643,.\Image\Alignment\2017\01\13\00.09.09 701\Head1.jpg,True,639.741806647976,481.519522796442,.\Image\Alignment\2017\01\13\00.09.09 701\Head2.jpg,True,639.415830183096,481.731189788419,.\Image\Alignment\2017\01\13\00.09.09 701\Head3.jpg,True,640.493754390482,479.980515378918,.\Image\Alignment\2017\01\13\00.09.09 701\Head4.jpg
2017.01.13 00:10:48 014,TFT_SIDE5.46,0,RETRY,-0.165,-0.1467,-0.1494,-0.1834,0.1498,0.04502,True,763.592468117293,585.206924276681,.\Image\Alignment\2017\01\13\00.10.48 014\Head1.jpg,True,767.000784923814,544.74819939607,.\Image\Alignment\2017\01\13\00.10.48 014\Head2.jpg,True,767.575826453257,497.072055729361,.\Image\Alignment\2017\01\13\00.10.48 014\Head3.jpg,True,768.18277958621,455.11482278459,.\Image\Alignment\2017\01\13\00.10.48 014\Head4.jpg
2017.01.13 00:10:49 854,TFT_SIDE5.46,0,RETRY,-0.0234,-0.0767,-0.0778,-0.0254,0.0379,-0.00383,True,639.485022645915,484.550179486791,.\Image\Alignment\2017\01\13\00.10.49 854\Head1.jpg,True,648.454110744487,488.649280567766,.\Image\Alignment\2017\01\13\00.10.49 854\Head2.jpg,True,648.681447889768,495.202928229898,.\Image\Alignment\2017\01\13\00.10.49 854\Head3.jpg,True,639.944831308908,495.635112775236,.\Image\Alignment\2017\01\13\00.10.49 854\Head4.jpg
2017.01.13 00:10:51 720,TFT_SIDE5.46,0,RETRY,0.0048,0.0165,0.0189,0.0066,-0.0016,0.00077,True,640.075464469702,480.688795806708,.\Image\Alignment\2017\01\13\00.10.51 720\Head1.jpg,True,635.095148201794,481.200998010436,.\Image\Alignment\2017\01\13\00.10.51 720\Head2.jpg,True,634.436073585822,481.473274657225,.\Image\Alignment\2017\01\13\00.10.51 720\Head3.jpg,True,639.603419805939,478.4416831251,.\Image\Alignment\2017\01\13\00.10.51 720\Head4.jpg
2017.01.13 00:10:53 425,TFT_SIDE5.46,0,OK,0.0018,0.009,0.0075,0.0008,0,0,True,639.523642429106,479.919110582515,.\Image\Alignment\2017\01\13\00.10.53 425\Head1.jpg,True,637.595235539982,481.115726483976,.\Image\Alignment\2017\01\13\00.10.53 425\Head2.jpg,True,637.986698039575,482.279119400935,.\Image\Alignment\2017\01\13\00.10.53 425\Head3.jpg,True,639.792689173085,479.872830974891,.\Image\Alignment\2017\01\13\00.10.53 425\Head4.jpg
2017.01.13 00:11:15 435,TFT_SIDE5.46,90,RETRY,-0.1576,-0.3025,-0.3011,-0.1741,0.3812,0.03255,True,729.357375752312,636.192273546928,.\Image\Alignment\2017\01\13\00.11.15 435\Head1.jpg,True,734.20676099127,595.176393635865,.\Image\Alignment\2017\01\13\00.11.15 435\Head2.jpg,True,733.388648217906,582.842951742551,.\Image\Alignment\2017\01\13\00.11.15 435\Head3.jpg,True,733.103121656121,544.609109906097,.\Image\Alignment\2017\01\13\00.11.15 435\Head4.jpg
2017.01.13 00:11:17 276,TFT_SIDE5.46,90,RETRY,-0.0119,0.1217,0.1216,-0.0107,0.0729,-0.00199,True,640.314061568213,496.133161577645,.\Image\Alignment\2017\01\13\00.11.17 276\Head1.jpg,True,606.40339949245,499.516854568805,.\Image\Alignment\2017\01\13\00.11.17 276\Head2.jpg,True,606.388110410713,500.55694247361,.\Image\Alignment\2017\01\13\00.11.17 276\Head3.jpg,True,639.881869242373,501.663670104868,.\Image\Alignment\2017\01\13\00.11.17 276\Head4.jpg
2017.01.13 00:11:19 184,TFT_SIDE5.46,90,RETRY,-0.0003,-0.0065,-0.0066,0.0019,-0.0048,0.00018,True,640.331827181984,478.999175421845,.\Image\Alignment\2017\01\13\00.11.19 184\Head1.jpg,True,641.613501543348,480.087243496865,.\Image\Alignment\2017\01\13\00.11.19 184\Head2.jpg,True,641.632695441555,480.192070542365,.\Image\Alignment\2017\01\13\00.11.19 184\Head3.jpg,True,639.766386974995,478.509424779857,.\Image\Alignment\2017\01\13\00.11.19 184\Head4.jpg
2017.01.13 00:11:20 943,TFT_SIDE5.46,90,OK,0.0009,0.0022,0.0011,-0.0012,0,0,True,639.758219399998,480.22340534738,.\Image\Alignment\2017\01\13\00.11.20 943\Head1.jpg,True,639.404541197692,481.257554579332,.\Image\Alignment\2017\01\13\00.11.20 943\Head2.jpg,True,639.695520247708,481.594145204292,.\Image\Alignment\2017\01\13\00.11.20 943\Head3.jpg,True,640.31738713382,480.27171197263,.\Image\Alignment\2017\01\13\00.11.20 943\Head4.jpg
2017.01.13 00:19:39 960,TFT_SIDE5.46,0,RETRY,-0.3083,-0.2778,-0.2819,-0.3274,0.1311,0.02253,True,762.172304687601,547.593935991722,.\Image\Alignment\2017\01\13\00.19.39 960\Head1.jpg,True,765.644594075718,523.82328033506,.\Image\Alignment\2017\01\13\00.19.39 960\Head2.jpg,True,766.568608377558,495.93853174784,.\Image\Alignment\2017\01\13\00.19.39 960\Head3.jpg,True,766.79182895072,482.732250024751,.\Image\Alignment\2017\01\13\00.19.39 960\Head4.jpg
2017.01.13 00:19:41 732,TFT_SIDE5.46,0,RETRY,0.0033,-0.0506,-0.0492,0.0046,0.0204,0.00041,True,639.852051243613,486.033877433948,.\Image\Alignment\2017\01\13\00.19.41 732\Head1.jpg,True,652.190005451509,486.965922580294,.\Image\Alignment\2017\01\13\00.19.41 732\Head2.jpg,True,651.787701497436,487.689462645187,.\Image\Alignment\2017\01\13\00.19.41 732\Head3.jpg,True,639.488466524187,484.820391113465,.\Image\Alignment\2017\01\13\00.19.41 732\Head4.jpg
2017.01.13 00:19:43 602,TFT_SIDE5.46,0,RETRY,-0.0005,0.0004,-0.0002,-0.0012,0.0005,-0.00012,True,639.930033298443,479.970628476459,.\Image\Alignment\2017\01\13\00.19.43 602\Head1.jpg,True,637.504842214357,481.120000883632,.\Image\Alignment\2017\01\13\00.19.43 602\Head2.jpg,True,637.644680611646,482.422870662971,.\Image\Alignment\2017\01\13\00.19.43 602\Head3.jpg,True,640.098743017374,480.316195052801,.\Image\Alignment\2017\01\13\00.19.43 602\Head4.jpg
2017.01.13 00:19:45 361,TFT_SIDE5.46,0,OK,0.0006,0.0071,0.0068,-0.0008,0,0,True,639.844604840693,480.199575997491,.\Image\Alignment\2017\01\13\00.19.45 361\Head1.jpg,True,638.11111382577,481.536076467814,.\Image\Alignment\2017\01\13\00.19.45 361\Head2.jpg,True,638.195185165841,482.545996497846,.\Image\Alignment\2017\01\13\00.19.45 361\Head3.jpg,True,640.20246934644,480.326171295609,.\Image\Alignment\2017\01\13\00.19.45 361\Head4.jpg
2017.01.13 00:20:05 106,TFT_SIDE5.46,90,RETRY,-0.1337,-0.1912,-0.1876,-0.1445,0.2999,0.01233,True,693.641418384627,580.653346148687,.\Image\Alignment\2017\01\13\00.20.05 106\Head1.jpg,True,697.841293160875,567.621532495009,.\Image\Alignment\2017\01\13\00.20.05 106\Head2.jpg,True,696.514212885694,561.389386504337,.\Image\Alignment\2017\01\13\00.20.05 106\Head3.jpg,True,695.986102281548,545.91169391443,.\Image\Alignment\2017\01\13\00.20.05 106\Head4.jpg
2017.01.13 00:20:06 946,TFT_SIDE5.46,90,RETRY,-0.0044,0.0396,0.0399,-0.005,0.0306,-0.00108,True,639.618418781606,486.364994077313,.\Image\Alignment\2017\01\13\00.20.06 946\Head1.jpg,True,628.573808141706,488.774144001203,.\Image\Alignment\2017\01\13\00.20.06 946\Head2.jpg,True,628.464187762084,489.561030615048,.\Image\Alignment\2017\01\13\00.20.06 946\Head3.jpg,True,639.730859817417,489.385056709897,.\Image\Alignment\2017\01\13\00.20.06 946\Head4.jpg
2017.01.13 00:20:08 718,TFT_SIDE5.46,90,RETRY,0.0026,-0.003,-0.0053,0.0019,-0.0038,0.0002,True,639.585288941369,479.331556977566,.\Image\Alignment\2017\01\13\00.20.08 718\Head1.jpg,True,640.384093868552,480.120389340018,.\Image\Alignment\2017\01\13\00.20.08 718\Head2.jpg,True,640.993782767631,480.503230059216,.\Image\Alignment\2017\01\13\00.20.08 718\Head3.jpg,True,639.791457356597,478.767915403692,.\Image\Alignment\2017\01\13\00.20.08 718\Head4.jpg
2017.01.13 00:20:10 477,TFT_SIDE5.46,90,OK,-0.0017,0.0032,-0.0009,-0.003,0,0,True,640.464603076881,480.509110590307,.\Image\Alignment\2017\01\13\00.20.10 477\Head1.jpg,True,639.148137045496,481.407274971166,.\Image\Alignment\2017\01\13\00.20.10 477\Head2.jpg,True,640.228231326345,482.418741323114,.\Image\Alignment\2017\01\13\00.20.10 477\Head3.jpg,True,640.788988932917,480.516243078896,.\Image\Alignment\2017\01\13\00.20.10 477\Head4.jpg
2017.01.13 00:21:30 079,TFT_SIDE5.46,0,RETRY,-0.2956,-0.3677,-0.3723,-0.3125,0.203,0.03694,True,784.216429269406,587.681448756569,.\Image\Alignment\2017\01\13\00.21.30 079\Head1.jpg,True,787.197339912006,544.931236464837,.\Image\Alignment\2017\01\13\00.21.30 079\Head2.jpg,True,788.152978187168,518.391300916799,.\Image\Alignment\2017\01\13\00.21.30 079\Head3.jpg,True,788.182267850479,481.058812298063,.\Image\Alignment\2017\01\13\00.21.30 079\Head4.jpg
2017.01.13 00:21:31 906,TFT_SIDE5.46,0,RETRY,-0.0071,0.043,0.0452,-0.0083,-0.0015,-0.00124,True,639.722236811353,477.798596434895,.\Image\Alignment\2017\01\13\00.21.31 906\Head1.jpg,True,624.656048173405,480.40374592335,.\Image\Alignment\2017\01\13\00.21.31 906\Head2.jpg,True,624.087153639235,482.489792131103,.\Image\Alignment\2017\01\13\00.21.31 906\Head3.jpg,True,640.018021208064,481.384214724222,.\Image\Alignment\2017\01\13\00.21.31 906\Head4.jpg
2017.01.13 00:21:33 705,TFT_SIDE5.46,0,OK,-0.0003,0.0056,0.0035,-0.0012,0,0,True,640.091863610867,480.170415912079,.\Image\Alignment\2017\01\13\00.21.33 705\Head1.jpg,True,638.510373194173,481.408182557778,.\Image\Alignment\2017\01\13\00.21.33 705\Head2.jpg,True,639.05372287734,482.834496279885,.\Image\Alignment\2017\01\13\00.21.33 705\Head3.jpg,True,640.31929070625,480.438879588736,.\Image\Alignment\2017\01\13\00.21.33 705\Head4.jpg
2017.01.13 00:21:53 441,TFT_SIDE5.46,90,RETRY,-0.1757,-0.2762,-0.2763,-0.1908,0.2732,0.02624,True,725.043545462711,596.796702015935,.\Image\Alignment\2017\01\13\00.21.53 441\Head1.jpg,True,729.256524540498,568.282246430276,.\Image\Alignment\2017\01\13\00.21.53 441\Head2.jpg,True,728.910483131462,554.071059467909,.\Image\Alignment\2017\01\13\00.21.53 441\Head3.jpg,True,728.522055567467,523.075727778303,.\Image\Alignment\2017\01\13\00.21.53 441\Head4.jpg
2017.01.13 00:21:55 294,TFT_SIDE5.46,90,RETRY,-0.0119,0.0786,0.0797,-0.0105,0.0604,-0.00189,True,640.459932865931,492.957751632747,.\Image\Alignment\2017\01\13\00.21.55 294\Head1.jpg,True,617.477220398113,495.863733908951,.\Image\Alignment\2017\01\13\00.21.55 294\Head2.jpg,True,617.159126799272,497.278693133764,.\Image\Alignment\2017\01\13\00.21.55 294\Head3.jpg,True,639.984673920975,498.20772197358,.\Image\Alignment\2017\01\13\00.21.55 294\Head4.jpg
2017.01.13 00:21:57 120,TFT_SIDE5.46,90,OK,0.0013,-0.0059,-0.0056,0.0005,0,0,True,639.661520522267,478.725566837506,.\Image\Alignment\2017\01\13\00.21.57 120\Head1.jpg,True,641.561259781268,479.678875181758,.\Image\Alignment\2017\01\13\00.21.57 120\Head2.jpg,True,641.485123574393,480.07933647773,.\Image\Alignment\2017\01\13\00.21.57 120\Head3.jpg,True,639.854871814965,478.627034955192,.\Image\Alignment\2017\01\13\00.21.57 120\Head4.jpg
2017.01.13 00:23:51 363,TFT_SIDE5.46,0,RETRY,-0.2745,-0.2985,-0.3026,-0.291,0.2133,0.01758,True,744.390152349607,562.344915122244,.\Image\Alignment\2017\01\13\00.23.51 363\Head1.jpg,True,747.431374037435,545.318016490968,.\Image\Alignment\2017\01\13\00.23.51 363\Head2.jpg,True,748.2481934457,530.32154243438,.\Image\Alignment\2017\01\13\00.23.51 363\Head3.jpg,True,748.257134197642,511.67464583689,.\Image\Alignment\2017\01\13\00.23.51 363\Head4.jpg
