DATETIME,RECIPE,ANGLE,RESULT,MOVEMENT_HEAD1_X,MOVEMENT_HEAD2_X,MOVEMENT_HEAD3_X,MOVEMENT_HEAD4_X,MOVEMENT_Y,MOVEMENT_T,HEAD1_RESULT,HEAD1_PIXEL_X,HEAD1_PIXEL_Y,HEAD1_FILE,HEAD2_RESULT,HEAD2_PIXEL_X,HEAD2_PIXEL_Y,HEAD2_FILE,HEAD3_RESULT,HEAD3_PIXEL_X,HEAD3_PIXEL_Y,HEAD3_FILE,HEAD4_RESULT,HEAD4_PIXEL_X,HEAD4_PIXEL_Y,HEAD4_FILE
2016.12.29 00:10:35 410,5STICK_9CELL_TFT,0,RETRY,-0.6931,-0.4841,-0.652,-0.5419,-0.065,-0.02705,True,783.171268457205,423.276384817925,.\Image\Alignment\2016\12\29\00.10.35 410\Head1.jpg,True,726.724997831011,452.103858875716,.\Image\Alignment\2016\12\29\00.10.35 410\Head2.jpg,True,771.258172935441,478.64157118504,.\Image\Alignment\2016\12\29\00.10.35 410\Head3.jpg,True,742.423319827258,502.396016839218,.\Image\Alignment\2016\12\29\00.10.35 410\Head4.jpg
2016.12.29 00:10:37 295,5STICK_9CELL_TFT,0,RETRY,-0.0028,-0.0103,-0.0101,0.0033,0.0011,-0.00041,True,640.129957336686,479.704211908523,.\Image\Alignment\2016\12\29\00.10.37 295\Head1.jpg,True,639.722155857041,480.507355006741,.\Image\Alignment\2016\12\29\00.10.37 295\Head2.jpg,True,639.662011157119,482.384823562889,.\Image\Alignment\2016\12\29\00.10.37 295\Head3.jpg,True,638.49681395857,480.875923120524,.\Image\Alignment\2016\12\29\00.10.37 295\Head4.jpg
2016.12.29 00:10:39 125,5STICK_9CELL_TFT,0,RETRY,-0.0005,0.0012,0.0007,-0.0029,-0.0007,-0.00017,True,639.87144102743,479.574994036224,.\Image\Alignment\2016\12\29\00.10.39 125\Head1.jpg,True,637.505571225661,479.830138971677,.\Image\Alignment\2016\12\29\00.10.39 125\Head2.jpg,True,637.628671159793,481.180635954642,.\Image\Alignment\2016\12\29\00.10.39 125\Head3.jpg,True,640.5225422128,480.063045855786,.\Image\Alignment\2016\12\29\00.10.39 125\Head4.jpg
2016.12.29 00:10:40 887,5STICK_9CELL_TFT,0,RETRY,0.0016,0,-0.0039,0.0097,-0.0022,0.00048,True,640.303865237292,480.103622715301,.\Image\Alignment\2016\12\29\00.10.40 887\Head1.jpg,True,637.678913750642,480.160501976762,.\Image\Alignment\2016\12\29\00.10.40 887\Head2.jpg,True,638.68699204506,481.610512069409,.\Image\Alignment\2016\12\29\00.10.40 887\Head3.jpg,True,638.174390232846,478.703268780781,.\Image\Alignment\2016\12\29\00.10.40 887\Head4.jpg
2016.12.29 00:10:42 622,5STICK_9CELL_TFT,0,RETRY,0.0016,0.0028,0.0052,-0.0041,-0.0002,-0.00022,True,639.235053163523,479.635556848362,.\Image\Alignment\2016\12\29\00.10.42 622\Head1.jpg,True,636.600353238658,480.303124810185,.\Image\Alignment\2016\12\29\00.10.42 622\Head2.jpg,True,635.968591355699,481.946200282901,.\Image\Alignment\2016\12\29\00.10.42 622\Head3.jpg,True,640.744643444498,480.263673812854,.\Image\Alignment\2016\12\29\00.10.42 622\Head4.jpg
2016.12.29 00:10:44 371,5STICK_9CELL_TFT,0,RETRY,-0.0005,0.0079,0.0085,-0.001,0,0,True,640.133649052731,480.117115750963,.\Image\Alignment\2016\12\29\00.10.44 371\Head1.jpg,True,637.88313206161,480.813051705126,.\Image\Alignment\2016\12\29\00.10.44 371\Head2.jpg,True,637.737687480031,481.924856217278,.\Image\Alignment\2016\12\29\00.10.44 371\Head3.jpg,True,640.260574648226,480.163427301829,.\Image\Alignment\2016\12\29\00.10.44 371\Head4.jpg
2016.12.29 00:10:45 724,5STICK_9CELL_TFT,0,OK,0.0007,0.0007,-0.0004,0.0007,0,0,True,639.819986764151,480.491302638383,.\Image\Alignment\2016\12\29\00.10.45 724\Head1.jpg,True,639.815280596256,480.675795571083,.\Image\Alignment\2016\12\29\00.10.45 724\Head2.jpg,True,640.108155143689,482.302240139681,.\Image\Alignment\2016\12\29\00.10.45 724\Head3.jpg,True,639.823595787889,480.174019951028,.\Image\Alignment\2016\12\29\00.10.45 724\Head4.jpg
2016.12.29 00:11:04 919,5STICK_9CELL_TFT,90,RETRY,-0.089,0.1247,-0.081,0.0096,-0.7262,-0.03178,True,617.404491534296,259.671502480802,.\Image\Alignment\2016\12\29\00.11.04 919\Head1.jpg,True,560.663951841779,297.439406057113,.\Image\Alignment\2016\12\29\00.11.04 919\Head2.jpg,True,615.973598077588,316.62174187269,.\Image\Alignment\2016\12\29\00.11.04 919\Head3.jpg,True,591.97647934445,335.583053557488,.\Image\Alignment\2016\12\29\00.11.04 919\Head4.jpg
2016.12.29 00:11:06 803,5STICK_9CELL_TFT,90,RETRY,0.0061,0.0007,0.001,0.0023,-0.0042,0.00137,True,640.367352070573,480.014384715935,.\Image\Alignment\2016\12\29\00.11.06 803\Head1.jpg,True,640.303806536378,479.093203671199,.\Image\Alignment\2016\12\29\00.11.06 803\Head2.jpg,True,640.222485540932,478.888628419915,.\Image\Alignment\2016\12\29\00.11.06 803\Head3.jpg,True,641.384941594119,476.767844208941,.\Image\Alignment\2016\12\29\00.11.06 803\Head4.jpg
2016.12.29 00:11:08 606,5STICK_9CELL_TFT,90,RETRY,0.0019,-0.0006,0.0007,0.0001,0.0016,0.00012,True,639.66126168685,480.527510080518,.\Image\Alignment\2016\12\29\00.11.08 606\Head1.jpg,True,638.413602640784,481.064719906042,.\Image\Alignment\2016\12\29\00.11.08 606\Head2.jpg,True,638.073525449199,481.787143206689,.\Image\Alignment\2016\12\29\00.11.08 606\Head3.jpg,True,640.144385732335,480.249979347108,.\Image\Alignment\2016\12\29\00.11.08 606\Head4.jpg
2016.12.29 00:11:10 450,5STICK_9CELL_TFT,90,RETRY,-0.0015,0.0017,0.0018,0.0009,-0.0006,-0.00013,True,640.203448933983,479.723619124368,.\Image\Alignment\2016\12\29\00.11.10 450\Head1.jpg,True,638.179034329149,480.496064356034,.\Image\Alignment\2016\12\29\00.11.10 450\Head2.jpg,True,638.146444631671,481.060001105105,.\Image\Alignment\2016\12\29\00.11.10 450\Head3.jpg,True,639.567350349976,480.023279401475,.\Image\Alignment\2016\12\29\00.11.10 450\Head4.jpg
2016.12.29 00:11:12 268,5STICK_9CELL_TFT,90,OK,0.0002,0.0048,0.0043,-0.0005,0,0,True,639.957428792394,479.936079326906,.\Image\Alignment\2016\12\29\00.11.12 268\Head1.jpg,True,638.715487594092,480.654795173571,.\Image\Alignment\2016\12\29\00.11.12 268\Head2.jpg,True,638.860600669834,481.036486327121,.\Image\Alignment\2016\12\29\00.11.12 268\Head3.jpg,True,640.124583580981,479.762245917962,.\Image\Alignment\2016\12\29\00.11.12 268\Head4.jpg
2016.12.29 00:14:29 237,5STICK_9CELL_TFT,0,RETRY,-0.4026,-0.1923,-0.3609,-0.2449,0.1548,0.01507,True,770.847400881715,543.073733922427,.\Image\Alignment\2016\12\29\00.14.29 237\Head1.jpg,True,713.95228238439,529.489175137385,.\Image\Alignment\2016\12\29\00.14.29 237\Head2.jpg,True,758.521881062263,515.670834074608,.\Image\Alignment\2016\12\29\00.14.29 237\Head3.jpg,True,728.340123408359,499.657992262009,.\Image\Alignment\2016\12\29\00.14.29 237\Head4.jpg
2016.12.29 00:14:31 096,5STICK_9CELL_TFT,0,RETRY,0.0019,-0.0031,-0.0036,0.0024,0.003,-0.00029,True,639.045295975803,480.371308516418,.\Image\Alignment\2016\12\29\00.14.31 096\Head1.jpg,True,638.545010008853,481.442583250495,.\Image\Alignment\2016\12\29\00.14.31 096\Head2.jpg,True,638.669330840076,482.862296336653,.\Image\Alignment\2016\12\29\00.14.31 096\Head3.jpg,True,638.914850234515,481.211354849907,.\Image\Alignment\2016\12\29\00.14.31 096\Head4.jpg
2016.12.29 00:14:32 831,5STICK_9CELL_TFT,0,RETRY,0.0015,0.0083,0.0074,-0.0011,0,0,True,639.592984103748,479.796572889841,.\Image\Alignment\2016\12\29\00.14.32 831\Head1.jpg,True,637.779628892272,480.517017348874,.\Image\Alignment\2016\12\29\00.14.32 831\Head2.jpg,True,638.024854688458,481.944931923373,.\Image\Alignment\2016\12\29\00.14.32 831\Head3.jpg,True,640.295753569628,479.890309687677,.\Image\Alignment\2016\12\29\00.14.32 831\Head4.jpg
2016.12.29 00:14:34 238,5STICK_9CELL_TFT,0,OK,-0.001,-0.0014,0.0008,0.0023,0,0,True,640.257147521087,480.104446643424,.\Image\Alignment\2016\12\29\00.14.34 238\Head1.jpg,True,640.368566885462,480.185534497044,.\Image\Alignment\2016\12\29\00.14.34 238\Head2.jpg,True,639.793464931468,481.814995202909,.\Image\Alignment\2016\12\29\00.14.34 238\Head3.jpg,True,639.390923139882,479.759217508016,.\Image\Alignment\2016\12\29\00.14.34 238\Head4.jpg
2016.12.29 00:14:53 447,5STICK_9CELL_TFT,90,RETRY,-0.3028,-0.0851,-0.2915,-0.2061,-0.4386,0.01178,True,737.77088547428,372.591837576149,.\Image\Alignment\2016\12\29\00.14.53 447\Head1.jpg,True,680.213620342263,360.803739419581,.\Image\Alignment\2016\12\29\00.14.53 447\Head2.jpg,True,735.452295054971,353.846053227853,.\Image\Alignment\2016\12\29\00.14.53 447\Head3.jpg,True,712.29764961227,345.400901047175,.\Image\Alignment\2016\12\29\00.14.53 447\Head4.jpg
2016.12.29 00:14:55 304,5STICK_9CELL_TFT,90,RETRY,-0.0022,-0.0098,-0.0088,-0.0042,0.0048,0.00011,True,640.741229822814,481.363467864619,.\Image\Alignment\2016\12\29\00.14.55 304\Head1.jpg,True,641.666654917601,481.868268334182,.\Image\Alignment\2016\12\29\00.14.55 304\Head2.jpg,True,641.402092610095,482.26487175077,.\Image\Alignment\2016\12\29\00.14.55 304\Head3.jpg,True,641.262131075869,481.115524868707,.\Image\Alignment\2016\12\29\00.14.55 304\Head4.jpg
2016.12.29 00:14:56 998,5STICK_9CELL_TFT,90,OK,-0.0003,0.0029,0.0046,-0.0006,0,0,True,640.078317909345,479.789792596519,.\Image\Alignment\2016\12\29\00.14.56 998\Head1.jpg,True,639.236052893949,480.465692088506,.\Image\Alignment\2016\12\29\00.14.56 998\Head2.jpg,True,638.762434661231,480.877135037576,.\Image\Alignment\2016\12\29\00.14.56 998\Head3.jpg,True,640.150763556425,479.901827659379,.\Image\Alignment\2016\12\29\00.14.56 998\Head4.jpg
2016.12.29 00:18:23 252,5STICK_9CELL_TFT,0,RETRY,-0.2528,-0.0673,-0.233,-0.0961,0.1582,0.02436,True,745.223367797419,557.467811176087,.\Image\Alignment\2016\12\29\00.18.23 252\Head1.jpg,True,688.982915989884,531.424388578793,.\Image\Alignment\2016\12\29\00.18.23 252\Head2.jpg,True,732.79738881864,512.377558251769,.\Image\Alignment\2016\12\29\00.18.23 252\Head3.jpg,True,703.114897640198,486.953830991681,.\Image\Alignment\2016\12\29\00.18.23 252\Head4.jpg
2016.12.29 00:18:25 069,5STICK_9CELL_TFT,0,RETRY,-0.0013,0.0173,0.0171,-0.001,-0.0053,-0.00031,True,639.86580001618,478.125697303411,.\Image\Alignment\2016\12\29\00.18.25 069\Head1.jpg,True,633.195455136303,478.913444713793,.\Image\Alignment\2016\12\29\00.18.25 069\Head2.jpg,True,633.252745857699,480.267096887751,.\Image\Alignment\2016\12\29\00.18.25 069\Head3.jpg,True,639.792524407227,479.042080852584,.\Image\Alignment\2016\12\29\00.18.25 069\Head4.jpg
2016.12.29 00:18:26 845,5STICK_9CELL_TFT,0,RETRY,-0.0012,-0.0037,-0.0077,0.0005,-0.0019,0.00013,True,640.515055762311,479.683892020727,.\Image\Alignment\2016\12\29\00.18.26 845\Head1.jpg,True,638.116507807458,479.661765467298,.\Image\Alignment\2016\12\29\00.18.26 845\Head2.jpg,True,639.164896349687,481.449781139579,.\Image\Alignment\2016\12\29\00.18.26 845\Head3.jpg,True,640.069180506926,479.323043959966,.\Image\Alignment\2016\12\29\00.18.26 845\Head4.jpg
2016.12.29 00:18:28 552,5STICK_9CELL_TFT,0,RETRY,0.0009,0.0073,0.0087,-0.0012,-0.0003,-9E-05,True,639.601699034379,479.779408784629,.\Image\Alignment\2016\12\29\00.18.28 552\Head1.jpg,True,636.40378799052,480.627366808707,.\Image\Alignment\2016\12\29\00.18.28 552\Head2.jpg,True,636.034522410954,481.644527974087,.\Image\Alignment\2016\12\29\00.18.28 552\Head3.jpg,True,640.183642382171,480.05374916795,.\Image\Alignment\2016\12\29\00.18.28 552\Head4.jpg
2016.12.29 00:18:30 273,5STICK_9CELL_TFT,0,RETRY,0.002,0.0045,0.0071,0.0014,0,0,True,639.455432102262,479.983209418617,.\Image\Alignment\2016\12\29\00.18.30 273\Head1.jpg,True,638.793126985229,480.266604871023,.\Image\Alignment\2016\12\29\00.18.30 273\Head2.jpg,True,638.10190658655,481.485954591653,.\Image\Alignment\2016\12\29\00.18.30 273\Head3.jpg,True,639.623668450306,479.778007965911,.\Image\Alignment\2016\12\29\00.18.30 273\Head4.jpg
2016.12.29 00:18:31 667,5STICK_9CELL_TFT,0,OK,0.0001,0.0019,-0.0003,0.0013,0,0,True,639.985030473879,480.220673288948,.\Image\Alignment\2016\12\29\00.18.31 667\Head1.jpg,True,639.500841708593,480.573969691194,.\Image\Alignment\2016\12\29\00.18.31 667\Head2.jpg,True,640.076141520299,481.741484362122,.\Image\Alignment\2016\12\29\00.18.31 667\Head3.jpg,True,639.661240045601,479.943899721475,.\Image\Alignment\2016\12\29\00.18.31 667\Head4.jpg
2016.12.29 00:18:50 759,5STICK_9CELL_TFT,90,RETRY,-0.3029,-0.0098,-0.2155,-0.2053,-0.3107,0.01998,True,749.722334966146,413.59237683271,.\Image\Alignment\2016\12\29\00.18.50 759\Head1.jpg,True,692.280793022583,399.56418686532,.\Image\Alignment\2016\12\29\00.18.50 759\Head2.jpg,True,747.241370217383,379.264972180471,.\Image\Alignment\2016\12\29\00.18.50 759\Head3.jpg,True,723.86334992037,366.850145506724,.\Image\Alignment\2016\12\29\00.18.50 759\Head4.jpg
2016.12.29 00:18:52 547,5STICK_9CELL_TFT,90,RETRY,0.0038,-0.08,-0.0798,0.0021,0.0255,0.00123,True,640.767331229278,487.813205367268,.\Image\Alignment\2016\12\29\00.18.52 547\Head1.jpg,True,661.507050147398,487.047415017096,.\Image\Alignment\2016\12\29\00.18.52 547\Head2.jpg,True,661.428816550934,487.021824506091,.\Image\Alignment\2016\12\29\00.18.52 547\Head3.jpg,True,641.184618010481,484.88649800141,.\Image\Alignment\2016\12\29\00.18.52 547\Head4.jpg
2016.12.29 00:18:54 378,5STICK_9CELL_TFT,90,RETRY,-0.0001,0.0033,0.0072,0.0002,0,0,True,640.020021798255,479.655884236147,.\Image\Alignment\2016\12\29\00.18.54 378\Head1.jpg,True,639.111519756407,480.616281990397,.\Image\Alignment\2016\12\29\00.18.54 378\Head2.jpg,True,638.074444906369,480.970587974806,.\Image\Alignment\2016\12\29\00.18.54 378\Head3.jpg,True,639.941797108068,479.765677380854,.\Image\Alignment\2016\12\29\00.18.54 378\Head4.jpg
2016.12.29 00:18:55 703,5STICK_9CELL_TFT,90,OK,0.0021,-0.0013,0.001,0.0014,0,0,True,639.430371775679,479.627614740613,.\Image\Alignment\2016\12\29\00.18.55 703\Head1.jpg,True,640.334267202121,480.69856086934,.\Image\Alignment\2016\12\29\00.18.55 703\Head2.jpg,True,639.731677090521,480.994687322486,.\Image\Alignment\2016\12\29\00.18.55 703\Head3.jpg,True,639.625934257749,479.804417435584,.\Image\Alignment\2016\12\29\00.18.55 703\Head4.jpg
2016.12.29 00:22:20 596,5STICK_9CELL_TFT,0,RETRY,-0.1923,0.0047,-0.1638,-0.0369,0.1383,0.02797,True,734.636131117693,557.382000724012,.\Image\Alignment\2016\12\29\00.22.20 596\Head1.jpg,True,678.379395615864,529.393611155196,.\Image\Alignment\2016\12\29\00.22.20 596\Head2.jpg,True,722.987786152778,504.993697049442,.\Image\Alignment\2016\12\29\00.22.20 596\Head3.jpg,True,692.958568924923,476.376763188684,.\Image\Alignment\2016\12\29\00.22.20 596\Head4.jpg
2016.12.29 00:22:22 412,5STICK_9CELL_TFT,0,RETRY,0.0009,0.0055,0.0027,0.0011,0.0003,5E-05,True,639.850124844846,480.170543705365,.\Image\Alignment\2016\12\29\00.22.22 412\Head1.jpg,True,635.587425887889,480.287781796616,.\Image\Alignment\2016\12\29\00.22.22 412\Head2.jpg,True,636.323700554682,482.115037503849,.\Image\Alignment\2016\12\29\00.22.22 412\Head3.jpg,True,639.800361972113,480.010973121661,.\Image\Alignment\2016\12\29\00.22.22 412\Head4.jpg
2016.12.29 00:22:24 173,5STICK_9CELL_TFT,0,RETRY,-0.0014,-0.0102,-0.008,-0.0006,-0.0008,0.00016,True,640.61361222399,480.017956155305,.\Image\Alignment\2016\12\29\00.22.24 173\Head1.jpg,True,637.745323895829,479.015216346085,.\Image\Alignment\2016\12\29\00.22.24 173\Head2.jpg,True,637.162559398171,482.104294067811,.\Image\Alignment\2016\12\29\00.22.24 173\Head3.jpg,True,640.405897966535,479.548308724531,.\Image\Alignment\2016\12\29\00.22.24 173\Head4.jpg
2016.12.29 00:22:25 812,5STICK_9CELL_TFT,0,RETRY,0.0037,0.0144,0.0126,0.0008,-0.0009,-1E-05,True,638.991539541225,479.744057320618,.\Image\Alignment\2016\12\29\00.22.25 812\Head1.jpg,True,633.685345137993,480.285871565543,.\Image\Alignment\2016\12\29\00.22.25 812\Head2.jpg,True,634.158635617099,481.812554392795,.\Image\Alignment\2016\12\29\00.22.25 812\Head3.jpg,True,639.778283260897,479.764501373609,.\Image\Alignment\2016\12\29\00.22.25 812\Head4.jpg
2016.12.29 00:22:27 532,5STICK_9CELL_TFT,0,RETRY,0.0014,-0.0014,0.0002,0.002,0.0003,0.00013,True,639.820489042439,480.258524544513,.\Image\Alignment\2016\12\29\00.22.27 532\Head1.jpg,True,637.497829316717,480.348141374954,.\Image\Alignment\2016\12\29\00.22.27 532\Head2.jpg,True,637.0693409784,482.129732908376,.\Image\Alignment\2016\12\29\00.22.27 532\Head3.jpg,True,639.684223869028,479.873211283936,.\Image\Alignment\2016\12\29\00.22.27 532\Head4.jpg
2016.12.29 00:22:29 293,5STICK_9CELL_TFT,0,RETRY,0.002,0.0114,0.0114,0.0013,0,0,True,639.47182942019,479.527678821115,.\Image\Alignment\2016\12\29\00.22.29 293\Head1.jpg,True,636.9520517796,479.761182304187,.\Image\Alignment\2016\12\29\00.22.29 293\Head2.jpg,True,636.961278854094,481.611945453946,.\Image\Alignment\2016\12\29\00.22.29 293\Head3.jpg,True,639.651467694463,479.792540697659,.\Image\Alignment\2016\12\29\00.22.29 293\Head4.jpg
2016.12.29 00:22:30 619,5STICK_9CELL_TFT,0,OK,-0.0017,0.0003,-0.0014,0.0009,0,0,True,640.459874823944,479.436381569412,.\Image\Alignment\2016\12\29\00.22.30 619\Head1.jpg,True,639.930028291303,479.914549149077,.\Image\Alignment\2016\12\29\00.22.30 619\Head2.jpg,True,640.385960337392,481.631698058506,.\Image\Alignment\2016\12\29\00.22.30 619\Head3.jpg,True,639.756245338312,479.796654912619,.\Image\Alignment\2016\12\29\00.22.30 619\Head4.jpg
2016.12.29 00:22:49 915,5STICK_9CELL_TFT,90,RETRY,-0.2812,-0.0693,-0.2721,-0.1873,-0.2248,0.02467,True,750.733837425277,440.420590942931,.\Image\Alignment\2016\12\29\00.22.49 915\Head1.jpg,True,694.194617360903,412.620177234221,.\Image\Alignment\2016\12\29\00.22.49 915\Head2.jpg,True,748.303450278792,398.128116703315,.\Image\Alignment\2016\12\29\00.22.49 915\Head3.jpg,True,725.780567831751,382.49382428467,.\Image\Alignment\2016\12\29\00.22.49 915\Head4.jpg
2016.12.29 00:22:51 718,5STICK_9CELL_TFT,90,RETRY,-0.002,-0.0055,-0.0043,0.0001,0.0017,0.00047,True,641.209372303038,480.843634786781,.\Image\Alignment\2016\12\29\00.22.51 718\Head1.jpg,True,641.332952395988,481.050715970238,.\Image\Alignment\2016\12\29\00.22.51 718\Head2.jpg,True,641.00916171421,481.104024801331,.\Image\Alignment\2016\12\29\00.22.51 718\Head3.jpg,True,640.663184410069,479.73026799989,.\Image\Alignment\2016\12\29\00.22.51 718\Head4.jpg
2016.12.29 00:22:53 466,5STICK_9CELL_TFT,90,OK,0.001,0.0039,0.0035,-0.001,0,0,True,639.732569787772,479.762511492063,.\Image\Alignment\2016\12\29\00.22.53 466\Head1.jpg,True,638.965608031662,480.587434668217,.\Image\Alignment\2016\12\29\00.22.53 466\Head2.jpg,True,639.057020713595,480.858351057439,.\Image\Alignment\2016\12\29\00.22.53 466\Head3.jpg,True,640.268767813719,479.862967727498,.\Image\Alignment\2016\12\29\00.22.53 466\Head4.jpg
2016.12.29 00:34:50 421,5STICK_9CELL_TFT,0,RETRY,-0.4684,-0.258,-0.4291,-0.3114,-0.0297,-0.00064,True,764.078846310402,471.048953613834,.\Image\Alignment\2016\12\29\00.34.50 421\Head1.jpg,True,706.875039793204,473.583331367166,.\Image\Alignment\2016\12\29\00.34.50 421\Head2.jpg,True,752.294461877056,475.00836603308,.\Image\Alignment\2016\12\29\00.34.50 421\Head3.jpg,True,721.948189591591,473.371553476662,.\Image\Alignment\2016\12\29\00.34.50 421\Head4.jpg
2016.12.29 00:34:52 251,5STICK_9CELL_TFT,0,RETRY,-0.001,-0.0094,-0.0065,-0.0005,0.0053,-0.0002,True,639.97236259071,481.139120052855,.\Image\Alignment\2016\12\29\00.34.52 251\Head1.jpg,True,639.659455875146,481.66147103926,.\Image\Alignment\2016\12\29\00.34.52 251\Head2.jpg,True,638.8706179248,483.426890896697,.\Image\Alignment\2016\12\29\00.34.52 251\Head3.jpg,True,639.828293522761,481.70846167694,.\Image\Alignment\2016\12\29\00.34.52 251\Head4.jpg
