DATETIME,RECIPE,ANGLE,RESULT,MOVEMENT_HEAD1_X,MOVEMENT_HEAD2_X,MOVEMENT_HEAD3_X,MOVEMENT_HEAD4_X,MOVEMENT_Y,MOVEMENT_T,HEAD1_RESULT,HEAD1_PIXEL_X,HEAD1_PIXEL_Y,HEAD1_FILE,HEAD2_RESULT,HEAD2_PIXEL_X,HEAD2_PIXEL_Y,HEAD2_FILE,HEAD3_RESULT,HEAD3_PIXEL_X,HEAD3_PIXEL_Y,HEAD3_FILE,HEAD4_RESULT,HEAD4_PIXEL_X,HEAD4_PIXEL_Y,HEAD4_FILE
2016.12.02 14:44:17 825,5STICK_9CELL_TFT,90,RETRY,-0.0053,-0.0098,-0.0094,-0.0054,-0.0071,-0.00092,True,640.082255129043,476.190215561097,.\Image\Alignment\2016\12\02\14.44.17 825\Head1.jpg,True,637.758164834214,476.172553870941,.\Image\Alignment\2016\12\02\14.44.17 825\Head2.jpg,True,637.658572775881,480.604294285017,.\Image\Alignment\2016\12\02\14.44.17 825\Head3.jpg,True,640.104728464872,479.363437399362,.\Image\Alignment\2016\12\02\14.44.17 825\Head4.jpg
2016.12.02 14:44:19 630,5STICK_9CELL_TFT,90,RETRY,-0.0008,0.0125,0.0132,-0.0012,0,0,True,640.214264518262,478.843182281322,.\Image\Alignment\2016\12\02\14.44.19 630\Head1.jpg,True,636.679387586612,477.639987526259,.\Image\Alignment\2016\12\02\14.44.19 630\Head2.jpg,True,636.483678982307,481.601254865712,.\Image\Alignment\2016\12\02\14.44.19 630\Head3.jpg,True,640.307867930422,479.711201389869,.\Image\Alignment\2016\12\02\14.44.19 630\Head4.jpg
2016.12.02 14:44:21 117,5STICK_9CELL_TFT,90,OK,-0.0004,-0.0012,-0.0014,-0.0009,0,0,True,640.093664188716,478.778401090858,.\Image\Alignment\2016\12\02\14.44.21 117\Head1.jpg,True,640.324247196734,477.518432876947,.\Image\Alignment\2016\12\02\14.44.21 117\Head2.jpg,True,640.361600151842,481.455911199686,.\Image\Alignment\2016\12\02\14.44.21 117\Head3.jpg,True,640.242667181793,479.614135166726,.\Image\Alignment\2016\12\02\14.44.21 117\Head4.jpg
2016.12.02 14:44:35 355,5STICK_9CELL_TFT,90,RETRY,-0.0014,-0.0154,-0.0165,-0.0018,-0.0026,-0.00033,True,639.897323452975,478.623432342268,.\Image\Alignment\2016\12\02\14.44.35 355\Head1.jpg,True,640.044484171303,477.619185393864,.\Image\Alignment\2016\12\02\14.44.35 355\Head2.jpg,True,640.340007621777,481.323005371005,.\Image\Alignment\2016\12\02\14.44.35 355\Head3.jpg,True,640.009765525978,479.745186291232,.\Image\Alignment\2016\12\02\14.44.35 355\Head4.jpg
2016.12.02 14:44:37 159,5STICK_9CELL_TFT,90,RETRY,0.0008,0.0142,0.0147,0.0004,0,0,True,639.795359992217,480.025168529493,.\Image\Alignment\2016\12\02\14.44.37 159\Head1.jpg,True,636.201181525696,478.319775102159,.\Image\Alignment\2016\12\02\14.44.37 159\Head2.jpg,True,636.092185442251,482.103155557537,.\Image\Alignment\2016\12\02\14.44.37 159\Head3.jpg,True,639.888470474688,479.947416529469,.\Image\Alignment\2016\12\02\14.44.37 159\Head4.jpg
2016.12.02 14:44:38 580,5STICK_9CELL_TFT,90,OK,-0.0002,-0.0001,-0.001,0,0,0,True,640.054437704624,479.878853727716,.\Image\Alignment\2016\12\02\14.44.38 580\Head1.jpg,True,640.019546605518,478.320220599809,.\Image\Alignment\2016\12\02\14.44.38 580\Head2.jpg,True,640.254763849875,482.046275115468,.\Image\Alignment\2016\12\02\14.44.38 580\Head3.jpg,True,639.988789282919,479.933627624784,.\Image\Alignment\2016\12\02\14.44.38 580\Head4.jpg
2016.12.02 15:17:04 393,5STICK_9CELL_TFT,0,RETRY,0.2095,0.1857,0.1844,0.2086,-0.0366,0.0157,True,608.368849956031,493.004831081844,.\Image\Alignment\2016\12\02\15.17.04 393\Head1.jpg,True,608.417059646618,475.480646781865,.\Image\Alignment\2016\12\02\15.17.04 393\Head2.jpg,True,608.8463342532,464.310454365325,.\Image\Alignment\2016\12\02\15.17.04 393\Head3.jpg,True,608.825578061609,447.32402032221,.\Image\Alignment\2016\12\02\15.17.04 393\Head4.jpg
2016.12.02 15:17:06 213,5STICK_9CELL_TFT,0,RETRY,0.0027,0.0277,0.027,0.0033,0,0,True,639.273164884325,480.581037206858,.\Image\Alignment\2016\12\02\15.17.06 213\Head1.jpg,True,632.600959899107,478.550926731502,.\Image\Alignment\2016\12\02\15.17.06 213\Head2.jpg,True,632.795011833929,483.539975434612,.\Image\Alignment\2016\12\02\15.17.06 213\Head3.jpg,True,639.12147736556,481.215097811413,.\Image\Alignment\2016\12\02\15.17.06 213\Head4.jpg
2016.12.02 15:17:07 612,5STICK_9CELL_TFT,0,OK,-0.0003,0.0005,0.0002,0,0,0,True,640.07976273822,480.372459691373,.\Image\Alignment\2016\12\02\15.17.07 612\Head1.jpg,True,639.873602326671,478.380589550251,.\Image\Alignment\2016\12\02\15.17.07 612\Head2.jpg,True,639.947455435959,483.350321739885,.\Image\Alignment\2016\12\02\15.17.07 612\Head3.jpg,True,640.005668403484,481.244749826073,.\Image\Alignment\2016\12\02\15.17.07 612\Head4.jpg
2016.12.02 15:17:25 946,5STICK_9CELL_TFT,90,RETRY,0.0065,-0.0283,-0.0316,0.0041,0.1697,0.01104,True,654.293105649039,548.066073376814,.\Image\Alignment\2016\12\02\15.17.25 946\Head1.jpg,True,653.961662389131,527.617448461069,.\Image\Alignment\2016\12\02\15.17.25 946\Head2.jpg,True,654.653966958797,521.774175565059,.\Image\Alignment\2016\12\02\15.17.25 946\Head3.jpg,True,654.722550234727,510.15523225562,.\Image\Alignment\2016\12\02\15.17.25 946\Head4.jpg
2016.12.02 15:17:27 700,5STICK_9CELL_TFT,90,RETRY,0.018,0.0333,0.0342,0.0187,0.0288,0.00324,True,639.893171029238,494.367830161795,.\Image\Alignment\2016\12\02\15.17.27 700\Head1.jpg,True,630.279923376492,487.370948761625,.\Image\Alignment\2016\12\02\15.17.27 700\Head2.jpg,True,630.016339590661,488.130335842539,.\Image\Alignment\2016\12\02\15.17.27 700\Head3.jpg,True,639.680439067263,483.243639942598,.\Image\Alignment\2016\12\02\15.17.27 700\Head4.jpg
2016.12.02 15:17:29 414,5STICK_9CELL_TFT,90,RETRY,0.0043,0.0084,0.0086,0.0048,0.0065,0.00107,True,640.408393912417,483.9503225806,.\Image\Alignment\2016\12\02\15.17.29 414\Head1.jpg,True,634.903895025005,480.544616165865,.\Image\Alignment\2016\12\02\15.17.29 414\Head2.jpg,True,634.827848726714,483.159569150072,.\Image\Alignment\2016\12\02\15.17.29 414\Head3.jpg,True,640.268918591224,480.270544683113,.\Image\Alignment\2016\12\02\15.17.29 414\Head4.jpg
2016.12.02 15:17:31 207,5STICK_9CELL_TFT,90,RETRY,-0.0007,0.0166,0.0157,0.0011,0,0,True,640.192361529911,481.079292877196,.\Image\Alignment\2016\12\02\15.17.31 207\Head1.jpg,True,635.560778810512,478.930108424706,.\Image\Alignment\2016\12\02\15.17.31 207\Head2.jpg,True,635.825860308117,482.360815538709,.\Image\Alignment\2016\12\02\15.17.31 207\Head3.jpg,True,639.69635477433,479.965211922061,.\Image\Alignment\2016\12\02\15.17.31 207\Head4.jpg
2016.12.02 15:17:32 632,5STICK_9CELL_TFT,90,OK,0.0005,-0.0017,0.0013,-0.0001,0,0,True,639.860615465239,481.201798540845,.\Image\Alignment\2016\12\02\15.17.32 632\Head1.jpg,True,640.46378390085,479.069414879801,.\Image\Alignment\2016\12\02\15.17.32 632\Head2.jpg,True,639.64675951544,482.303044849047,.\Image\Alignment\2016\12\02\15.17.32 632\Head3.jpg,True,640.027570788702,479.916523185003,.\Image\Alignment\2016\12\02\15.17.32 632\Head4.jpg
2016.12.02 15:19:36 236,5STICK_9CELL_TFT,0,RETRY,-0.1359,-0.1623,-0.1645,-0.1386,-0.0667,0.00926,True,690.618529608442,475.593521825591,.\Image\Alignment\2016\12\02\15.19.36 236\Head1.jpg,True,690.55765769952,465.105860083752,.\Image\Alignment\2016\12\02\15.19.36 236\Head2.jpg,True,691.154923370631,460.656966616743,.\Image\Alignment\2016\12\02\15.19.36 236\Head3.jpg,True,691.328163763814,449.038522706897,.\Image\Alignment\2016\12\02\15.19.36 236\Head4.jpg
2016.12.02 15:19:38 041,5STICK_9CELL_TFT,0,RETRY,-0.0019,-0.0035,-0.0037,-0.0005,0.0037,-0.00068,True,639.438133099436,480.000305870678,.\Image\Alignment\2016\12\02\15.19.38 041\Head1.jpg,True,632.392038546007,478.764578291103,.\Image\Alignment\2016\12\02\15.19.38 041\Head2.jpg,True,632.444293287274,484.051071512896,.\Image\Alignment\2016\12\02\15.19.38 041\Head3.jpg,True,639.073260887778,481.976180312604,.\Image\Alignment\2016\12\02\15.19.38 041\Head4.jpg
2016.12.02 15:19:39 702,5STICK_9CELL_TFT,0,RETRY,0,0.0269,0.0275,-0.0006,0,0,True,639.988018783805,480.178362703648,.\Image\Alignment\2016\12\02\15.19.39 702\Head1.jpg,True,632.832767855298,478.141596382058,.\Image\Alignment\2016\12\02\15.19.39 702\Head2.jpg,True,632.665546390222,482.778747519263,.\Image\Alignment\2016\12\02\15.19.39 702\Head3.jpg,True,640.157099753438,480.030218056121,.\Image\Alignment\2016\12\02\15.19.39 702\Head4.jpg
2016.12.02 15:19:41 073,5STICK_9CELL_TFT,0,OK,-0.0002,-0.0004,-0.0008,-0.0007,0,0,True,640.042396011637,480.234317927524,.\Image\Alignment\2016\12\02\15.19.41 073\Head1.jpg,True,640.103752891052,478.189378194171,.\Image\Alignment\2016\12\02\15.19.41 073\Head2.jpg,True,640.218840488544,482.758018411708,.\Image\Alignment\2016\12\02\15.19.41 073\Head3.jpg,True,640.186604291247,479.951071089602,.\Image\Alignment\2016\12\02\15.19.41 073\Head4.jpg
2016.12.02 15:19:59 448,5STICK_9CELL_TFT,90,RETRY,0.0457,0.0222,0.0197,0.0445,-0.1664,0.00602,True,636.493888597254,448.042664483449,.\Image\Alignment\2016\12\02\15.19.59 448\Head1.jpg,True,636.251918440574,436.944767983149,.\Image\Alignment\2016\12\02\15.19.59 448\Head2.jpg,True,637.117295715722,434.944844395419,.\Image\Alignment\2016\12\02\15.19.59 448\Head3.jpg,True,637.090262646534,427.559017568541,.\Image\Alignment\2016\12\02\15.19.59 448\Head4.jpg
2016.12.02 15:20:01 228,5STICK_9CELL_TFT,90,RETRY,0.0104,0.0171,0.0173,0.0106,0.0197,0.00157,True,639.488578143058,488.49699775588,.\Image\Alignment\2016\12\02\15.20.01 228\Head1.jpg,True,633.057292536332,484.429076305051,.\Image\Alignment\2016\12\02\15.20.01 228\Head2.jpg,True,632.981478973391,486.604427304375,.\Image\Alignment\2016\12\02\15.20.01 228\Head3.jpg,True,639.421401656497,483.110451203365,.\Image\Alignment\2016\12\02\15.20.01 228\Head4.jpg
2016.12.02 15:20:03 059,5STICK_9CELL_TFT,90,RETRY,-0.001,0.0171,0.0166,-0.0003,0,0,True,640.273276736775,481.738517387889,.\Image\Alignment\2016\12\02\15.20.03 059\Head1.jpg,True,635.42840544636,479.504488633276,.\Image\Alignment\2016\12\02\15.20.03 059\Head2.jpg,True,635.561518716572,482.784162061112,.\Image\Alignment\2016\12\02\15.20.03 059\Head3.jpg,True,640.072723441514,480.215161043747,.\Image\Alignment\2016\12\02\15.20.03 059\Head4.jpg
2016.12.02 15:20:04 470,5STICK_9CELL_TFT,90,OK,0.0003,0.0008,0.001,-0.0003,0,0,True,639.914326993119,481.79059353622,.\Image\Alignment\2016\12\02\15.20.04 470\Head1.jpg,True,639.774593144751,479.586131994003,.\Image\Alignment\2016\12\02\15.20.04 470\Head2.jpg,True,639.721198217956,482.732061505183,.\Image\Alignment\2016\12\02\15.20.04 470\Head3.jpg,True,640.088567809805,480.097787486546,.\Image\Alignment\2016\12\02\15.20.04 470\Head4.jpg
2016.12.02 15:45:52 339,5STICK_9CELL_TFT,0,RETRY,-0.139,-0.1665,-0.1693,-0.1407,-0.062,0.00922,True,691.390935608381,476.785885773955,.\Image\Alignment\2016\12\02\15.45.52 339\Head1.jpg,True,691.246372262062,466.269613598151,.\Image\Alignment\2016\12\02\15.45.52 339\Head2.jpg,True,692.012726739616,462.093463275595,.\Image\Alignment\2016\12\02\15.45.52 339\Head3.jpg,True,691.806532397009,450.348542654567,.\Image\Alignment\2016\12\02\15.45.52 339\Head4.jpg
2016.12.02 15:45:54 203,5STICK_9CELL_TFT,0,RETRY,0.0029,0.0305,0.0293,0.0017,0,0,True,639.227844968292,479.36349100605,.\Image\Alignment\2016\12\02\15.45.54 203\Head1.jpg,True,631.872689800215,478.073392171263,.\Image\Alignment\2016\12\02\15.45.54 203\Head2.jpg,True,632.179765885247,483.219357486894,.\Image\Alignment\2016\12\02\15.45.54 203\Head3.jpg,True,639.548191063866,480.290173346588,.\Image\Alignment\2016\12\02\15.45.54 203\Head4.jpg
2016.12.02 15:45:55 615,5STICK_9CELL_TFT,0,OK,-0.0004,-0.0009,0.0001,0.0002,0,0,True,640.104224955424,479.277383087374,.\Image\Alignment\2016\12\02\15.45.55 615\Head1.jpg,True,640.247801135234,478.038904858266,.\Image\Alignment\2016\12\02\15.45.55 615\Head2.jpg,True,639.974120673768,483.078492884651,.\Image\Alignment\2016\12\02\15.45.55 615\Head3.jpg,True,639.958843651986,480.50602980186,.\Image\Alignment\2016\12\02\15.45.55 615\Head4.jpg
2016.12.02 15:46:17 004,5STICK_9CELL_TFT,90,RETRY,0.0466,0.0233,0.0174,0.044,-0.1644,0.00596,True,636.166981414799,448.432992127985,.\Image\Alignment\2016\12\02\15.46.17 004\Head1.jpg,True,635.466579503454,437.293092933795,.\Image\Alignment\2016\12\02\15.46.17 004\Head2.jpg,True,637.193494858661,435.761888456418,.\Image\Alignment\2016\12\02\15.46.17 004\Head3.jpg,True,637.127813401539,428.164487895451,.\Image\Alignment\2016\12\02\15.46.17 004\Head4.jpg
2016.12.02 15:46:18 895,5STICK_9CELL_TFT,90,RETRY,0.0095,0.0186,0.0168,0.0104,0.0169,0.00167,True,639.876662453801,487.94788400612,.\Image\Alignment\2016\12\02\15.46.18 895\Head1.jpg,True,632.44218310185,483.696886581351,.\Image\Alignment\2016\12\02\15.46.18 895\Head2.jpg,True,632.879352473713,486.081162390546,.\Image\Alignment\2016\12\02\15.46.18 895\Head3.jpg,True,639.634791364446,482.21973525906,.\Image\Alignment\2016\12\02\15.46.18 895\Head4.jpg
2016.12.02 15:46:20 731,5STICK_9CELL_TFT,90,RETRY,0.0019,0.0032,0.0046,0.0012,0.0032,0.00053,True,640.280012211172,481.946988218426,.\Image\Alignment\2016\12\02\15.46.20 731\Head1.jpg,True,635.516560966037,479.792518918407,.\Image\Alignment\2016\12\02\15.46.20 731\Head2.jpg,True,635.141832828047,483.095738257146,.\Image\Alignment\2016\12\02\15.46.20 731\Head3.jpg,True,640.442946002593,480.117132774791,.\Image\Alignment\2016\12\02\15.46.20 731\Head4.jpg
2016.12.02 15:46:22 581,5STICK_9CELL_TFT,90,RETRY,0.0003,0.0178,0.0182,0.0024,0,0,True,639.927000612503,480.713238809341,.\Image\Alignment\2016\12\02\15.46.22 581\Head1.jpg,True,635.264362914083,479.119655593422,.\Image\Alignment\2016\12\02\15.46.22 581\Head2.jpg,True,635.157203764818,482.763517593682,.\Image\Alignment\2016\12\02\15.46.22 581\Head3.jpg,True,639.348474053581,480.075891965593,.\Image\Alignment\2016\12\02\15.46.22 581\Head4.jpg
2016.12.02 15:46:23 924,5STICK_9CELL_TFT,90,OK,-0.0001,-0.0008,-0.0013,-0.0009,0,0,True,640.019053847766,480.80383218158,.\Image\Alignment\2016\12\02\15.46.23 924\Head1.jpg,True,640.206869496072,479.163309357823,.\Image\Alignment\2016\12\02\15.46.23 924\Head2.jpg,True,640.345075097005,482.803834516443,.\Image\Alignment\2016\12\02\15.46.23 924\Head3.jpg,True,640.243646148184,480.19867300741,.\Image\Alignment\2016\12\02\15.46.23 924\Head4.jpg
2016.12.02 16:22:31 293,5STICK_9CELL_TFT,0,RETRY,-0.1392,-0.1674,-0.1717,-0.1413,0.1242,0.00961,True,692.07704827506,527.054851284594,.\Image\Alignment\2016\12\02\16.22.31 293\Head1.jpg,True,691.413640810427,515.816804219404,.\Image\Alignment\2016\12\02\16.22.31 293\Head2.jpg,True,692.402845714611,511.673380725177,.\Image\Alignment\2016\12\02\16.22.31 293\Head3.jpg,True,692.335315109407,499.301805786292,.\Image\Alignment\2016\12\02\16.22.31 293\Head4.jpg
2016.12.02 16:22:33 116,5STICK_9CELL_TFT,0,RETRY,0.0041,0.0334,0.0319,0.0028,0,0,True,638.91284586353,480.224950723209,.\Image\Alignment\2016\12\02\16.22.33 116\Head1.jpg,True,631.099146228465,478.944890805852,.\Image\Alignment\2016\12\02\16.22.33 116\Head2.jpg,True,631.496038319338,484.403584790595,.\Image\Alignment\2016\12\02\16.22.33 116\Head3.jpg,True,639.261969443445,481.614944185446,.\Image\Alignment\2016\12\02\16.22.33 116\Head4.jpg
2016.12.02 16:22:34 487,5STICK_9CELL_TFT,0,OK,-0.0002,0.0006,0.0016,0.0002,0,0,True,640.041040629591,480.069213842452,.\Image\Alignment\2016\12\02\16.22.34 487\Head1.jpg,True,639.853317212348,478.756721392809,.\Image\Alignment\2016\12\02\16.22.34 487\Head2.jpg,True,639.570472708029,484.30682489808,.\Image\Alignment\2016\12\02\16.22.34 487\Head3.jpg,True,639.939408077743,481.572890958763,.\Image\Alignment\2016\12\02\16.22.34 487\Head4.jpg
2016.12.02 16:22:55 851,5STICK_9CELL_TFT,90,RETRY,-0.1432,-0.1685,-0.1763,-0.1469,-0.1657,0.00636,True,687.423232654108,448.862939016089,.\Image\Alignment\2016\12\02\16.22.55 851\Head1.jpg,True,686.261103633746,436.892619806206,.\Image\Alignment\2016\12\02\16.22.55 851\Head2.jpg,True,688.457996625269,435.689597072934,.\Image\Alignment\2016\12\02\16.22.55 851\Head3.jpg,True,688.524053687792,427.495525987474,.\Image\Alignment\2016\12\02\16.22.55 851\Head4.jpg
2016.12.02 16:22:57 604,5STICK_9CELL_TFT,90,RETRY,0.0099,0.0208,0.021,0.0098,0.0182,0.00164,True,639.755407906257,488.244081294151,.\Image\Alignment\2016\12\02\16.22.57 604\Head1.jpg,True,631.854598816816,484.312712447515,.\Image\Alignment\2016\12\02\16.22.57 604\Head2.jpg,True,631.801705437298,486.676196442156,.\Image\Alignment\2016\12\02\16.22.57 604\Head3.jpg,True,639.761262159353,482.594839995988,.\Image\Alignment\2016\12\02\16.22.57 604\Head4.jpg
2016.12.02 16:22:59 303,5STICK_9CELL_TFT,90,RETRY,0.0029,0.0046,0.0038,0.0023,0.0039,0.00055,True,640.023182763123,482.194919337202,.\Image\Alignment\2016\12\02\16.22.59 303\Head1.jpg,True,635.143478956458,480.095182365004,.\Image\Alignment\2016\12\02\16.22.59 303\Head2.jpg,True,635.349975368961,483.404704154462,.\Image\Alignment\2016\12\02\16.22.59 303\Head3.jpg,True,640.180339597185,480.298013643995,.\Image\Alignment\2016\12\02\16.22.59 303\Head4.jpg
2016.12.02 16:23:01 099,5STICK_9CELL_TFT,90,RETRY,-0.0004,0.0155,0.016,-0.0001,0,0,True,640.094635558824,480.697533501401,.\Image\Alignment\2016\12\02\16.23.01 099\Head1.jpg,True,635.875782867412,479.086137978338,.\Image\Alignment\2016\12\02\16.23.01 099\Head2.jpg,True,635.729224532383,482.757424262479,.\Image\Alignment\2016\12\02\16.23.01 099\Head3.jpg,True,640.018772849881,479.887067833785,.\Image\Alignment\2016\12\02\16.23.01 099\Head4.jpg
2016.12.02 16:23:02 427,5STICK_9CELL_TFT,90,OK,-0.0004,0.0011,0.0003,0.0002,0,0,True,640.110842726453,480.620816645646,.\Image\Alignment\2016\12\02\16.23.02 427\Head1.jpg,True,639.714144258328,479.052520597777,.\Image\Alignment\2016\12\02\16.23.02 427\Head2.jpg,True,639.925834397806,482.728962472257,.\Image\Alignment\2016\12\02\16.23.02 427\Head3.jpg,True,639.936585043371,479.80591427688,.\Image\Alignment\2016\12\02\16.23.02 427\Head4.jpg
2016.12.02 16:52:15 027,5STICK_9CELL_TFT,0,RETRY,0.0049,-0.0513,-0.0543,0.0026,-0.1606,0.01755,True,665.83615615606,462.548448896337,.\Image\Alignment\2016\12\02\16.52.15 027\Head1.jpg,True,665.606224676331,443.262739268846,.\Image\Alignment\2016\12\02\16.52.15 027\Head2.jpg,True,666.573820619631,435.891332647276,.\Image\Alignment\2016\12\02\16.52.15 027\Head3.jpg,True,666.666397946358,411.937088024894,.\Image\Alignment\2016\12\02\16.52.15 027\Head4.jpg
2016.12.02 16:52:16 837,5STICK_9CELL_TFT,0,RETRY,-0.012,0.0165,0.013,-0.0118,0.0135,-0.00238,True,639.536207518065,480.153224106134,.\Image\Alignment\2016\12\02\16.52.16 837\Head1.jpg,True,623.918811863633,480.743771120241,.\Image\Alignment\2016\12\02\16.52.16 837\Head2.jpg,True,624.851793055407,487.968337897221,.\Image\Alignment\2016\12\02\16.52.16 837\Head3.jpg,True,639.431494099308,487.032947771687,.\Image\Alignment\2016\12\02\16.52.16 837\Head4.jpg
2016.12.02 16:52:18 659,5STICK_9CELL_TFT,0,RETRY,0.0018,0.0314,0.031,0.0015,0,0,True,639.531819425482,479.912862121383,.\Image\Alignment\2016\12\02\16.52.18 659\Head1.jpg,True,631.619741494982,478.220346958046,.\Image\Alignment\2016\12\02\16.52.18 659\Head2.jpg,True,631.737386267904,483.326837722555,.\Image\Alignment\2016\12\02\16.52.18 659\Head3.jpg,True,639.605575013946,480.139554138382,.\Image\Alignment\2016\12\02\16.52.18 659\Head4.jpg
